"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"466","X1240185","X260",0.0518820267836051,0.49939139164775
"580","X1240199","X260",-0.462363750876803,0.558951184145828
"604","X1240201","X260",0.285301475623751,0.433618769478824
"994","X1290905","X260",1.1297572461321,0.833919178481073
"1340","X1298353","X260",0.214163742760279,0.928652374145153
"1780","X1330933","X260",-0.346702032932653,-0.510294134242101
"2360","X1524416","X260",0.276783869559979,0.402786517502882
"2370","X1524417","X260",1.17274939400586,0.78264060863215
"2435","X683665","X260",-0.300065137857261,-0.227953659905231
"2516","X684072","X260",0.0879457145988704,0.0888405673211371
"2587","X687505","X260",-0.46001257521134,0.0376228674223119
"2659","X687588","X260",0.749946129894148,0.697880297639618
"2833","X687819","X260",0.74742706272773,0.770177815640991
"2837","X687820","X260",0.52197470077115,0.678047502371916
"2883","X687985","X260",-0.321882305490575,0.105699323974175
"3038","X688086","X260",0.222546700860094,0.375364704733527
"3081","X713880","X260",0.0935179698883716,0.411266016326871
"3445","X753538","X260",0.164607801316517,0.166931699005881
"3536","X753552","X260",0.796295246861781,0.417768408122778
"3564","X753556","X260",-0.156185047946034,0.361601157080625
"3839","X753592","X260",0.146856336363276,0.350686426232021
"3943","X753610","X260",-0.258178702465769,0.0180532228343679
"4056","X905933","X260",1.17388268195957,0.761610366754175
"4099","X905937","X260",0.0410593064006196,0.415838725438187
"4369","X905970","X260",1.66611434703107,1.05167783511876
"4434","X905976","X260",0.879320889986273,0.649659705194526
"4527","X905985","X260",0.465325371124247,0.520318536677192
"4618","X906763","X260",-1.24413866056104,-0.48207769208414
"4938","X906834","X260",0.996373534219604,0.395953294408726
"5194","X906865","X260",-0.164761607064467,0.320366576960536
"5203","X906868","X260",-0.11319610729581,0.312570647384606
"6425","X908158","X260",-0.863596655768811,-0.614506812023171
"6671","X908470","X260",0.359435719649763,0.407944784348615
"6972","X909706","X260",0.045551880186866,0.388034819907065
"7189","X909731","X260",-0.297196974755312,0.133725062089272
"7214","X909736","X260",-0.0897657468706427,0.306597427174736
"7327","X909753","X260",0.561018756477516,0.436060324087403
"7457","X909776","X260",1.14157675533089,0.709766635639653
"7611","X910399","X260",0.0435192246796022,0.604612628257279
"8191","X910947","X260",-0.148824699028427,-0.343257820766438
"8540","X925347","X260",0.132811974722639,0.402356359851572
"8672","X946359","X260",0.27075342100546,0.604693478435537
"8754","X946377","X260",0.0796207156100194,0.294012980175914
"8841","X949156","X260",-0.175420829251543,0.0308773657722321
