"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"148","X1240141","X147",0.481059392712251,0.877381125192113
"201","X1240147","X147",0.840525257390159,0.316362860095982
"322","X1240162","X147",1.34036038483489,0.670209575454245
"638","X1240207","X147",1.31398478448419,0.651806384909348
"1215","X1298215","X147",0.0169506366733109,0.436985340151287
"1603","X1303896","X147",0.997362574708512,0.157631625562754
"1686","X1327766","X147",0.875349719111305,0.371359069276773
"2107","X1331049","X147",0.670682101797422,0.284626717126977
"2442","X683667","X147",1.27166708468148,0.541555224331445
"2493","X684062","X147",0.987025700656108,0.388076083790727
"2605","X687561","X147",1.27770669673181,0.517902694584322
"2910","X688006","X147",1.01048262782919,0.641270748296628
"2920","X688007","X147",1.38592175523476,0.755413958273336
"2939","X688013","X147",0.870675164949305,0.631650178274755
"3163","X724831","X147",1.42205256196184,0.464351718634543
"3534","X753552","X147",1.08858373810412,0.503948437594338
"3545","X753554","X147",1.14533129451411,0.444097508123828
"4165","X905946","X147",1.04861000140889,0.614357292463949
"4364","X905970","X147",2.03967725975553,0.867047077947781
"4414","X905974","X147",0.905644705500801,0.3365529507353
"4538","X905986","X147",1.14175603469236,0.467794256786746
"4642","X906790","X147",1.08699989436355,0.432871824106825
"4677","X906794","X147",0.895285975771913,0.550854547130331
"4997","X906839","X147",1.34699218780158,0.700065862230986
"5114","X906853","X147",0.864434122264391,0.609932822120579
"5521","X907066","X147",1.43873008737653,0.691648411393832
"5713","X907273","X147",0.888635221365712,0.45684307326637
"5966","X907319","X147",0.779327892637645,0.330357204408041
"6109","X907792","X147",1.52956085998616,0.703871197790207
"6158","X908119","X147",1.1133998334025,0.926938882713949
"6172","X908121","X147",0.751898080129088,0.548849223923925
"6515","X908449","X147",1.29890367305714,0.496230302559738
"6586","X908458","X147",1.16535642969411,0.630096132927541
"6814","X909253","X147",0.699636538954915,0.523271993778911
"7477","X909778","X147",0.917732993333386,0.760878203141737
"7849","X910781","X147",0.153095679367516,0.457835190596021
"8007","X910919","X147",1.01182945479481,0.276896287054895
"8203","X910948","X147",0.857126093951862,0.73994290767187
"8221","X910952","X147",0.816442193721691,0.594399040822874
"8248","X917486","X147",1.32907755719865,0.612294608497912
"8390","X924238","X147",1.15283328595114,0.501367123838995
"8578","X930298","X147",1.5081159335052,0.786143614984028
"8694","X946367","X147",1.28340299915081,0.671271700955342
"8854","X949157","X147",1.3913486952166,0.390567486910028
"8929","X949164","X147",1.18034946440766,0.38744156057225
