"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"457","X1240184","X228",0.615907797055155,0.310790076398509
"1085","X1297446","X228",-0.881131112144593,-0.65644760415799
"1120","X1298134","X228",0.599647207004609,0.242371977784787
"1363","X1298356","X228",0.763745641448904,0.615305383887802
"1586","X1299080","X228",0.0807740745755092,0.182645095378684
"1674","X1323913","X228",-0.497258701311443,-0.432194550779721
"1690","X1327766","X228",-0.171028802662004,-0.233475047867653
"2100","X1331048","X228",-0.125603746652141,-0.208826410801808
"2712","X687777","X228",0.0486812731234465,0.465120558111415
"2968","X688018","X228",0.199017588987801,0.358035597825248
"3241","X724869","X228",0.210862848348792,0.341280103447965
"3287","X724878","X228",1.0025268179574,0.600626408210689
"3360","X749715","X228",0.196298136859902,0.165463273616581
"3659","X753566","X228",0.29656619796586,0.462878758952952
"3766","X753582","X228",0.428214528520875,0.107999817016619
"4035","X753623","X228",0.325512413841835,0.356418803881417
"4652","X906791","X228",0.564344037611709,0.255307337293857
"4969","X906837","X228",0.287881439392731,0.261157543277258
"5259","X906872","X228",0.413271833914922,0.246292892087045
"5738","X907275","X228",-1.35350316876394,-0.584693497748416
"5829","X907286","X228",-0.23802584736804,-0.00591046009940135
"5875","X907295","X228",0.432101919918475,0.578698497599532
"6074","X907788","X228",-0.450098493031493,-0.0769019271838194
"6291","X908139","X228",0.582662242610713,0.284497318431548
"6657","X908469","X228",0.127158389712915,0.211700859166859
"7106","X909721","X228",0.295383198047409,0.378364326702563
"7136","X909724","X228",0.363962427457881,0.2704579123099
"7698","X910554","X228",0.00902534345952146,0.423262884254102
"7977","X910910","X228",0.390583350849082,0.289751879588831
"8025","X910920","X228",1.02270179107363,0.42071999910495
"8168","X910944","X228",-1.02729797460359,-0.524061167624981
"8361","X924187","X228",0.0251437552217362,0.375341923119327
"8931","X949164","X228",-0.714809048289543,-0.224171981462669
"9013","X949173","X228",0.750730521440059,0.2795300202982
"9054","X949177","X228",0.371193608034224,0.231762122191085
