"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"499","X1240189","X1020",0.748274918872003,0.328243825319813
"653","X1240210","X1020",0.382577071546162,0.261160129377571
"791","X1290455","X1020",0.158974937631176,0.0587967261535383
"898","X1290797","X1020",0.562953092847738,0.332075619692268
"1048","X1295741","X1020",0.435882068855498,0.0499862141323286
"1242","X1298219","X1020",0.982143700467916,0.422097109599948
"1435","X1298531","X1020",0.464341100826099,0.0537128857524215
"1567","X1299078","X1020",0.810375124438577,0.316241068224928
"1621","X1303900","X1020",0.792904498461998,0.621801106882949
"2225","X1480374","X1020",1.22350703924539,0.579351702592228
"2427","X683665","X1020",0.640919824890641,0.0784642806078565
"2892","X687997","X1020",0.892471300881765,0.564409305545548
"2993","X688025","X1020",0.754073889393591,0.413367112268169
"3127","X722046","X1020",0.475197733533478,0.252081289509118
"3131","X722058","X1020",0.853183477712207,0.246022391273197
"3281","X724878","X1020",1.01766671986097,0.416468368343893
"3474","X753546","X1020",0.855596551313847,0.347217404985742
"3496","X753548","X1020",0.345408125728465,0.0108833990522445
"3697","X753574","X1020",0.394122499846446,0.214851034487233
"3734","X753579","X1020",0.874022131791916,0.343051897401596
"3751","X753581","X1020",0.832429840920792,0.345454082571183
"4089","X905937","X1020",0.827679920700757,0.436811119361912
"4495","X905982","X1020",1.08366701270078,0.550802943911197
"4792","X906815","X1020",0.798906702757673,0.258770673815244
"4993","X906839","X1020",1.06500590821078,0.543579436187838
"5025","X906844","X1020",0.515442942486879,0.0335498987956662
"5398","X907050","X1020",0.542473847331299,0.325077617187643
"5465","X907060","X1020",0.280707822566847,0.221353182864182
"5508","X907065","X1020",0.905464347211603,0.388970890363662
"5669","X907269","X1020",0.504609569540021,0.2262968239219
"5914","X907311","X1020",0.644672682867981,-0.0773907061379444
"6013","X907391","X1020",0.230760740260634,-0.00926053710617796
"6118","X907794","X1020",0.681589813603995,0.251929450261331
"6465","X908444","X1020",0.813522449006262,0.382611124645782
"6917","X909701","X1020",0.780726604203302,0.224721169583148
"7689","X910554","X1020",0.969139879640592,0.747978399341621
"7751","X910688","X1020",0.580277439132621,0.292797784375879
"7778","X910691","X1020",0.905404134176268,0.380131675753498
"8085","X910932","X1020",0.76086163806207,0.382398626339176
"8621","X946355","X1020",1.0214699622854,0.552930387516485
"8630","X946356","X1020",0.922143295185123,0.311634863370327
"8797","X949094","X1020",0.758900417177544,0.371498524628728
"8923","X949164","X1020",0.379429384872594,0.244145901295039
