"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"77","X1240130","X203",0.275033793354588,0.310707254768252
"244","X1240154","X203",0.211507175122339,0.157359283857423
"411","X1240179","X203",0.30449407765024,0.478033581058495
"739","X1240222","X203",0.105307357789661,0.304015545310759
"842","X1290765","X203",1.1290873317745,0.740651187150904
"961","X1290810","X203",1.46503437873307,0.699639721136761
"1112","X1297449","X203",-0.264521729686046,-0.110803595806733
"1733","X1327771","X203",-0.367070123028008,-0.161288103404737
"2148","X1479991","X203",0.202726229402926,0.350168586656036
"2190","X1480360","X203",0.327916246353552,0.448368777361538
"2386","X1524419","X203",0.133198644685927,0.425595222234439
"2615","X687562","X203",0.243472485744063,0.208279555509952
"2860","X687980","X203",-0.244585362176699,-0.173870082880775
"2941","X688013","X203",0.469916478355098,0.21009377872511
"3093","X713885","X203",0.418658554279087,0.371217368732572
"3239","X724869","X203",0.446081039685958,0.521796746888372
"3424","X753535","X203",0.000193994818225545,0.197722174596002
"4044","X753624","X203",0.568808799449197,0.413797887654959
"4263","X905959","X203",-0.0763701570380096,0.270101350122641
"4400","X905972","X203",-0.234646586592634,0.293742864806649
"4632","X906765","X203",0.013242110801883,0.0585009581115042
"4716","X906801","X203",0.576128906579382,0.454385350949601
"5049","X906846","X203",-0.333465802942985,-0.0478710515444344
"5257","X906872","X203",0.325841228152982,0.215841047107377
"5568","X907072","X203",0.218081321964622,0.28374980512335
"5726","X907274","X203",0.169396537070191,0.100540383599991
"5873","X907295","X203",0.898208598859613,0.646240515515424
"6161","X908119","X203",0.624568664029949,0.6251079546486
"6264","X908135","X203",0.0415665724026451,0.228424247821609
"6459","X908443","X203",0.211744661156954,0.202047824557336
"6786","X909250","X203",0.414320411261853,0.420098079082206
"6956","X909704","X203",0.295707249557713,0.278363959617792
"7212","X909736","X203",0.283864044593362,0.403673583832579
"7530","X909785","X203",0.298644615527777,0.0541654976316236
"7628","X910401","X203",0.156349995138636,-0.0931009946298668
"7664","X910546","X203",-0.180659204442498,0.123002470141398
"7696","X910554","X203",0.276712080221275,0.369673269783395
"7877","X910849","X203",0.810490355398319,0.599748740160585
"7885","X910850","X203",0.720324800854689,0.682204965366872
"8159","X910943","X203",1.38081666087331,0.570574245961254
"8493","X925341","X203",0.225614336268901,0.278761037999452
"8572","X930297","X203",1.31738096816717,0.788110038232668
"8689","X946361","X203",0.369157967000908,0.151595018690488
"8717","X946369","X203",0.31359729021525,0.412551394593436
"8915","X949163","X203",0.00277647854855203,-0.00679422102672569
"9107","X998189","X203",0.467588599399735,0.403627730564733
