"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"373","X1240170","X178",0.33625614710796,0.12047089594242
"444","X1240183","X178",0.0834360996663939,0.153405541173465
"454","X1240184","X178",-0.183887152993432,-0.0354134746018923
"640","X1240207","X178",1.02841871135819,0.258216590496828
"692","X1240217","X178",-0.66991128125903,-0.15806423238448
"1051","X1295741","X178",-0.0898530735076768,-0.276039600892003
"1292","X1298348","X178",-0.241112312282742,0.197802682451139
"1382","X1298359","X178",0.110832243717786,0.139756893455084
"1531","X1299062","X178",-0.33005135877764,0.0156992224166059
"1930","X1330987","X178",-0.749875906644467,-0.431131950718464
"2796","X687807","X178",0.646830870877851,0.296656598721838
"3133","X722058","X178",-0.664007724951657,0.0374705802558341
"3257","X724872","X178",0.0363069955427681,0.0670194259901028
"3787","X753584","X178",-0.828023806172367,0.0428721196547474
"3895","X753599","X178",-0.0520294882886945,0.0744803734864107
"4023","X753622","X178",-0.592121674417088,0.0188167763826078
"4055","X905933","X178",0.292281827672192,0.282681557894922
"4167","X905946","X178",-0.704648397868352,0.0911584239294847
"4238","X905957","X178",0.583150135948019,0.314730038096528
"4249","X905958","X178",-0.14208186996418,-0.405443498274915
"5048","X906846","X178",-0.793634950438072,-0.240863151216112
"5255","X906872","X178",0.245253134031828,-0.0546984610452179
"5429","X907056","X178",0.118753616581152,-0.206364682204368
"5906","X907300","X178",0.461905410386629,-0.10225036086781
"6160","X908119","X178",1.11084979140329,0.583705094065766
"6823","X909255","X178",-0.702322551139881,-0.379204218745636
"7125","X909723","X178",0.291655329070926,0.317907181901555
"7324","X909753","X178",0.645097229845581,0.0682324333433041
"7743","X910687","X178",0.285778642498025,-0.190870170458205
"7861","X910784","X178",-0.100249236855919,-0.216086994475253
"8119","X910934","X178",-0.496049914281209,-0.26761940009562
"8310","X924108","X178",1.00076602267889,0.259664052017742
"8414","X924240","X178",1.03753938259968,0.527179937509502
"8596","X946353","X178",0.287115740639269,0.0310499791184772
"8777","X949090","X178",0.80888181455857,0.378098477732361
"8954","X949166","X178",-0.51950787604253,-0.102309101810477
"9062","X949178","X178",-0.633871924742101,-0.116031620993447
"9075","X949179","X178",-0.521608954781773,0.0385371802163814
"9106","X998189","X178",-0.307415957478223,0.00688282982619341
