"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"19","X1240122","X245",1.23439416274607,0.599402153220548
"111","X1240136","X245",0.351875222247986,0.455390567104618
"213","X1240150","X245",0.482344628423209,0.350669508567773
"224","X1240151","X245",0.517336013566317,0.469951573350414
"367","X1240169","X245",0.496726066301049,0.469408906806697
"402","X1240178","X245",0.703924652241022,0.573457728759345
"603","X1240201","X245",0.770298667911341,0.43466474069822
"781","X1247873","X245",0.606850682785975,0.459264474179635
"784","X1287381","X245",1.05673374712113,0.375702219888562
"863","X1290768","X245",0.0086797540391185,0.347452604695314
"1014","X1290907","X245",0.0672780853444884,0.318071972423924
"1286","X1298347","X245",0.433511498355567,0.640561844725444
"1412","X1298475","X245",-0.0120738236329689,0.388025508891507
"1456","X1298534","X245",-0.0671070229964202,0.376009638626346
"1703","X1327768","X245",-0.0630587235684589,-0.213630193126113
"1869","X1330972","X245",0.353325297424602,0.193136406563207
"2126","X1479987","X245",0.391851039204566,0.555583654607353
"2212","X1480364","X245",1.13981903056247,0.718824357546124
"2244","X1503361","X245",0.659460303782233,0.537773775590468
"2310","X1503370","X245",0.53239286020428,0.318365686424301
"2469","X684057","X245",-0.444594967655484,-0.113849553157991
"2538","X687448","X245",-0.069314401981954,0.409185550336563
"3070","X713878","X245",-0.317544757361577,0.0133453924754175
"3143","X722066","X245",0.56545826697213,0.445098731975327
"3316","X749710","X245",1.24431268626542,0.530414918832114
"3450","X753539","X245",0.151764511633839,0.217618300208929
"3512","X753549","X245",1.16256921573171,0.467838372890168
"3941","X753608","X245",-0.0737353822622694,0.26633998083868
"3957","X753612","X245",-0.00266177169968167,-0.0172003139628599
"4024","X753622","X245",0.890124171195296,0.499177147129524
"4123","X905940","X245",0.0761244392101643,0.04834956808542
"4183","X905948","X245",1.81165399037199,0.890988967567432
"4351","X905969","X245",0.46385609325098,0.537551836667268
"4479","X905980","X245",1.58374618473055,0.523676809654973
"4669","X906793","X245",0.524795631225168,0.185177578638052
"5217","X906869","X245",1.29941622654404,0.543501223835204
"5326","X907041","X245",0.629967925081517,0.411099628541096
"5462","X907059","X245",1.48050039762845,0.594997788753954
"5548","X907069","X245",0.198124598931732,0.242340582506945
"6181","X908122","X245",0.129000123046099,0.205111140094063
"6275","X908136","X245",-0.335439856416596,-0.273433872313181
"6325","X908145","X245",0.131874966632086,0.215950939794151
"6497","X908447","X245",0.351152307413041,0.217680374940145
"6570","X908455","X245",0.296336541547217,0.525696163792243
"6658","X908469","X245",-0.161258284379734,0.199737186387882
"6994","X909709","X245",0.298453530775546,0.368646229854592
"7307","X909750","X245",0.512683111858112,0.554559393015797
"7469","X909777","X245",0.165393888848143,-0.000240353123464892
"7531","X909785","X245",0.0903091464399724,-0.00598824476423588
"7699","X910554","X245",0.786224919688551,0.598213711203526
"7726","X910568","X245",0.258272233510424,0.3381167594616
"7773","X910689","X245",0.388280656727349,0.713033593416586
"7971","X910907","X245",1.47460955936646,0.749086182321588
"8209","X910948","X245",0.543924934926403,0.384644841914938
"8377","X924188","X245",-0.0225212212686405,0.354939741414382
"8627","X946355","X245",1.73340514459192,0.545832566504273
"8718","X946369","X245",0.273581822664525,0.387843440054051
