"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"551","X1240196","X288",0.978875436230401,0.532935889167611
"798","X1290455","X288",0.663706863570833,0.131685034939961
"929","X1290806","X288",0.896166669007806,0.664533109416386
"1192","X1298160","X288",0.774542970080612,0.713765311884505
"1252","X1298219","X288",0.643924294992683,0.57122359378618
"1917","X1330985","X288",0.280445384480955,0.23223279591116
"2453","X684052","X288",0.810491282832773,0.437031974751298
"2485","X684059","X288",0.351621607721763,0.106634962521396
"2501","X684062","X288",0.623730425861312,0.302255955533962
"2649","X687586","X288",0.70858866468789,0.64892264296748
"2808","X687814","X288",0.941918632730495,0.830904871533739
"3277","X724874","X288",1.40297279286736,1.03393101452568
"3436","X753536","X288",1.22669004232739,0.877446547867979
"3524","X753551","X288",1.32168937046758,0.855135607926079
"3745","X753579","X288",0.982175998095669,0.696529705265769
"3913","X753604","X288",-0.539241523376949,0.215288518098481
"4037","X753623","X288",0.441359877323927,0.55482311610174
"5119","X906853","X288",1.15355032949785,0.689297871981997
"5195","X906865","X288",0.653302297888132,0.477579091658729
"5793","X907281","X288",0.424439885071251,0.354969996192111
"5910","X907300","X288",0.903318256494178,0.340520990520077
"6032","X907783","X288",0.727945718209448,0.0941798367371487
"6113","X907792","X288",1.04002306684843,0.772341450124116
"6151","X907799","X288",0.432522339628004,0.229957866841751
"6202","X908125","X288",1.05241789209047,0.406045748876766
"6313","X908143","X288",0.678306824958906,0.437020594811422
"6398","X908152","X288",0.85301639910201,0.737371177597325
"6904","X909699","X288",0.0982455836470467,0.34772318305553
"7011","X909711","X288",1.22115127444211,0.831760724267787
"7206","X909735","X288",0.107212618535494,0.225040679707583
"7439","X909773","X288",0.596833134392612,0.147075306639663
"7461","X909776","X288",1.11376410453048,0.847638887680989
"7533","X909785","X288",0.904863894369178,0.187093023024718
"7542","X909904","X288",1.32000778400341,0.797461969764527
"7657","X910545","X288",0.256618078414341,0.195746761118281
"7853","X910781","X288",0.827062116335631,0.585635173183038
"7865","X910784","X288",0.881300423082576,0.521482251085525
"8070","X910930","X288",0.563740388630626,0.438722672036403
"8284","X924105","X288",-0.24188821651016,0.372440626328012
"8506","X925342","X288",0.275536097028038,0.164903940424215
"8616","X946354","X288",0.952683482681509,0.633335893001011
"8919","X949163","X288",0.25580641068858,0.107308760817518
