"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"661","X1240210","X193",0.947600114673012,0.633994299522122
"746","X1240223","X193",1.25968008673216,0.678175382792107
"833","X1290730","X193",1.28173082004967,0.800427522903608
"1101","X1297447","X193",1.11858364884383,0.582996417398329
"1119","X1298134","X193",1.23528188748701,0.811061432582361
"1317","X1298351","X193",1.30209363374502,0.681551234774197
"1464","X1298537","X193",1.34432155715355,0.83506301204139
"1946","X1330995","X193",1.17903852656895,0.743323789913895
"2054","X1331038","X193",1.20731476527304,0.325779308527174
"2199","X1480361","X193",1.48960818085649,0.830278866228368
"2348","X1524415","X193",1.33037678941046,0.502017501962561
"2526","X684681","X193",0.924572423379211,0.932340830455863
"2560","X687455","X193",1.18826248666598,0.668171538987862
"3347","X749714","X193",1.47947169546053,0.842629500415238
"3510","X753549","X193",1.47469666061106,0.948812577056143
"3607","X753562","X193",1.08470271311913,0.685524638724317
"4139","X905942","X193",1.02350030105401,0.759073172219313
"4417","X905974","X193",1.08704158087954,0.610400444436929
"4764","X906808","X193",0.963360019441706,0.680933699337675
"4845","X906824","X193",0.879614107072187,0.38840254139482
"6149","X907799","X193",0.679850692949031,0.453886610016888
"6341","X908148","X193",0.865730010539221,0.196473513118771
"6516","X908449","X193",1.35244185177504,0.678178674892946
"6839","X909257","X193",0.944566720439858,0.564506123176804
"6971","X909706","X193",1.35840426137321,0.808650188170119
"7006","X909711","X193",1.4139744157261,0.854705825405301
"7188","X909731","X193",1.18262530357475,0.549104068132144
"7341","X909755","X193",1.05477737032652,0.895620764083787
"7421","X909771","X193",0.821209546753503,0.407080257086572
"7725","X910568","X193",1.19835386401485,0.616158606219896
"7760","X910688","X193",1.10883641988175,0.415311539795281
"7800","X910692","X193",1.08839345885273,0.591799854014149
"7986","X910911","X193",1.56096697566633,0.790482493485969
"8258","X924100","X193",1.51577232984654,0.639283134957219
"8524","X925345","X193",1.09606548117139,0.266561668625007
"8571","X930297","X193",1.43225228656373,1.19624141196955
"8680","X946360","X193",1.54729098286208,0.929755840312174
"8750","X946373","X193",1.55372138105888,0.835588303189368
"8767","X949088","X193",1.0694561747281,0.305541942354993
