"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"117","X1240138","X1129",1.09736608421261,0.473605363341456
"179","X1240145","X1129",0.158980062537902,0.177055295189219
"238","X1240154","X1129",0.163846994687428,0.0893502667084685
"346","X1240168","X1129",0.816597193514234,0.370374862314095
"397","X1240178","X1129",0.969349727389474,0.461255387179525
"902","X1290797","X1129",0.557971798053597,0.350159899325555
"941","X1290808","X1129",0.702260971543253,0.362924310566104
"1182","X1298157","X1129",0.768815349197727,0.364639034515785
"1235","X1298218","X1129",1.01949017793195,0.545934719018648
"1245","X1298219","X1129",1.0121402635757,0.432291728100346
"1334","X1298353","X1129",0.404362126299623,0.713542303051593
"1343","X1298355","X1129",0.74710643274852,0.296535783100695
"1600","X1303896","X1129",0.618664228322575,0.094873811625251
"1715","X1327769","X1129",0.678078905170516,0.16204390470636
"2047","X1331038","X1129",0.706272731531694,0.15286156760087
"2116","X1331050","X1129",0.422134242373046,0.34596402864567
"2221","X1480372","X1129",1.10628322608337,0.462561580898876
"2240","X1503361","X1129",0.465407244003294,0.313475217246287
"2345","X1524415","X1129",0.838631628372066,0.254937879246035
"2415","X1660036","X1129",0.951496983637845,0.492547864787463
"2599","X687514","X1129",0.75436895026354,0.344618246515081
"2770","X687802","X1129",0.373790491015821,0.565023074434065
"2844","X687821","X1129",0.552883390122408,0.375204428074382
"3074","X713880","X1129",0.281102348010813,0.154987292637919
"3297","X735784","X1129",0.926076622300401,0.376245867000947
"3320","X749711","X1129",0.550814804843691,0.426782117322027
"3515","X753551","X1129",0.603252347951597,0.685812119444502
"3581","X753559","X1129",0.733239081765146,0.290233232826901
"3589","X753561","X1129",0.743967998249749,0.298978562498636
"3928","X753607","X1129",0.94595883650551,0.62333151414823
"4080","X905936","X1129",0.374636237339085,0.18534626489885
"4151","X905945","X1129",0.425264503624753,0.414980309229713
"4713","X906801","X1129",0.597580476594801,0.565874412417916
"4918","X906833","X1129",0.414508318350216,0.279868211240513
"5006","X906841","X1129",0.594129149358842,0.426251229553576
"5020","X906843","X1129",0.747119405746008,0.348038143712397
"5043","X906846","X1129",0.706230113886287,0.353373869245597
"5147","X906856","X1129",-0.156870067291877,-0.17582472796754
"5302","X906999","X1129",0.468355059314541,0.292151234895323
"5536","X907068","X1129",0.747841559419608,0.360866355256162
"5575","X907073","X1129",0.268343210996259,-0.0412152875884952
"6015","X907391","X1129",0.812439305327374,0.0698913032794312
"6024","X907783","X1129",0.632644393763168,0.17711927919049
"6505","X908448","X1129",0.952950192138833,-0.0950610281783572
"6636","X908467","X1129",0.288145399801314,0.321359216063385
"6674","X908471","X1129",0.747535376726122,0.247336283899482
"6706","X908475","X1129",0.349931711297086,0.284508139622158
"8544","X925348","X1129",0.868320257376276,0.462760753337355
"8576","X930298","X1129",0.900361506774522,0.515695347073894
"8652","X946357","X1129",0.189599266710812,0.117848098491845
"8745","X946373","X1129",1.14011372563158,0.520483666806275
"9017","X949174","X1129",0.34207118330687,0.302093228320401
"9089","X971774","X1129",0.401583418130508,0.466525848070769
