"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"150","X1240141","X190",1.06183151068594,0.111141490904603
"302","X1240160","X190",0.163556873976307,-0.300919504373489
"309","X1240161","X190",-0.74615178805034,-0.449831073772423
"394","X1240174","X190",-0.991793503899632,-0.332806336696284
"577","X1240199","X190",2.04092738597571,0.538178628363264
"678","X1240215","X190",0.684541020886673,-0.0355987144650843
"809","X1290722","X190",0.0787259298043693,-0.187438605072073
"1351","X1298355","X190",-1.69099343340002,-0.303884439122917
"1500","X1299051","X190",-0.519049564538857,-0.0587964209961335
"1701","X1327768","X190",-0.209829290432911,-0.328389187196514
"1760","X1327775","X190",0.462331878742381,-0.0202204464396336
"1779","X1330933","X190",-0.492236658520635,-0.457289159874713
"1945","X1330995","X190",0.498764338144451,0.116052173307801
"2036","X1331037","X190",-0.684306826486461,-0.298129112315928
"3092","X713885","X190",1.1828877194909,0.234018847298243
"3292","X724879","X190",0.687505278760956,-0.213918150557323
"3707","X753575","X190",-0.12655989462506,0.0649369021208733
"3902","X753600","X190",0.24862854835597,0.0530920510134328
"4285","X905962","X190",-0.220832313680725,-0.386556796974474
"4367","X905970","X190",0.918032635951237,0.2561271556005
"4603","X906746","X190",0.237950278660478,-0.0102752597786628
"4629","X906765","X190",-0.834063939211766,-0.245563643292975
"4878","X906828","X190",-0.302694506909468,-0.39346970992197
"4959","X906836","X190",-0.919695008060717,-0.417371344855576
"5307","X906999","X190",-0.163402220936653,-0.309133857983155
"5316","X907000","X190",-1.24773026318197,-0.229027697442433
"5345","X907043","X190",-0.927046840100168,-0.265336888250376
"5354","X907044","X190",-0.684857648653222,-0.304294408203211
"5490","X907062","X190",1.23584842800504,-0.159637374595587
"5514","X907065","X190",-0.353718174344144,0.225027481889817
"5754","X907277","X190",0.387387614941869,-0.539897797415306
"5918","X907311","X190",0.195930555049568,-0.251692813995877
"6055","X907786","X190",-1.39724337196677,-0.425873765507174
"6221","X908127","X190",-0.477077764533022,-0.525680373245214
"6445","X908440","X190",-0.686674522309078,-0.352527889285278
"6771","X909248","X190",-0.679568438230299,-0.159756481298128
"6862","X909263","X190",-0.548953809121365,0.0100999798617635
"6969","X909706","X190",-0.377541467686385,-0.096479969869382
"7044","X909715","X190",-0.815540482991614,-0.504243407603557
"7104","X909721","X190",-0.621747843851508,-0.111618767916094
"7540","X909904","X190",1.8316592134234,0.131168401354304
"7906","X910853","X190",-0.877104631443537,-0.3343088490377
"8010","X910919","X190",-0.451850922925121,-0.25683160786806
"8093","X910932","X190",0.664005482685322,0.00687905534939157
"8972","X949168","X190",0.750144279406047,-0.0253691607071868
