"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"131","X1240139","X176",0.374417469961625,0.182084068298397
"137","X1240140","X176",0.960951930338389,0.0631910890007258
"504","X1240189","X176",0.24900395239236,0.212515422771774
"715","X1240219","X176",1.46557045432251,0.342459150708818
"724","X1240220","X176",1.60403728298636,0.476873738323335
"832","X1290730","X176",0.568501009448988,0.407295957867798
"951","X1290809","X176",1.72242657457606,0.548932604741278
"959","X1290810","X176",0.98364257495465,0.551957379165467
"967","X1290812","X176",0.880645569373728,0.381015686836132
"1544","X1299067","X176",0.316925331483058,-0.0201792861634231
"2035","X1331037","X176",0.827134312119714,-0.234539636893297
"2433","X683665","X176",-0.129567350253154,-0.18914859524135
"2683","X687592","X176",0.0877649905088317,0.233147984460859
"2895","X687997","X176",1.26838184580698,0.578725641916423
"2951","X688014","X176",1.45127811666153,0.561403785382638
"3056","X688121","X176",0.500721413286118,0.175595178961054
"3142","X722066","X176",0.280273443306048,0.177104406347333
"3186","X724839","X176",1.41937771167179,0.440781075873199
"3231","X724868","X176",1.26310385697146,0.40402658550631
"3741","X753579","X176",1.18715803046943,0.292712262033571
"4170","X905947","X176",-0.378217371570878,-0.0765999212227311
"4248","X905958","X176",0.211004217441325,-0.239019636220265
"4909","X906832","X176",0.156053485845157,0.0701392780066399
"5106","X906852","X176",0.178628393292432,0.104337264707383
"5171","X906862","X176",1.07922966375659,0.479265398990798
"5334","X907042","X176",1.43487174573862,0.203011137236157
"5439","X907057","X176",-0.154438304592746,0.0624932201710469
"5461","X907059","X176",1.39122843172408,0.425705729007343
"5807","X907284","X176",0.394977461394926,0.0973881207263085
"5851","X907290","X176",0.479315246914427,0.388140803213803
"6054","X907786","X176",0.293040624244136,0.0985688237148365
"6159","X908119","X176",0.924888637883628,0.729428727859537
"6796","X909251","X176",0.654116585339105,-0.237829602956961
"6847","X909260","X176",-0.151195203019113,-0.110839724918756
"7058","X909716","X176",0.314058062560941,0.0963700675687681
"7418","X909771","X176",1.35166732207199,0.26874489048304
"7435","X909773","X176",1.09117305750672,0.0200284509927527
"7507","X909781","X176",0.205614411787242,0.266838183801399
"7860","X910784","X176",1.55710708584102,0.117604421005638
"7943","X910904","X176",1.45482692797403,0.394094736511488
"7995","X910915","X176",1.01911835800481,0.457273890679571
"8002","X910916","X176",0.384675087165235,0.264329316227346
"8150","X910942","X176",1.1170540729512,0.222931972808842
"9053","X949177","X176",-0.153021550547245,0.0320333559538303
