"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"2","X1240121","X1043",0.442934346956089,0.301890074840748
"162","X1240143","X1043",1.21098041485201,0.547992282347492
"617","X1240204","X1043",-0.219044238527409,0.401558398117068
"655","X1240210","X1043",0.818547735970181,0.368042042259505
"913","X1290798","X1043",1.17747913975529,0.571324216127979
"1178","X1298156","X1043",0.970817475550135,0.383555343237947
"1233","X1298218","X1043",0.496275030169651,0.636421989511956
"1478","X1298539","X1043",1.03226046263475,0.477640039904974
"1546","X1299070","X1043",0.776678127417357,0.376683159184658
"1580","X1299080","X1043",0.867318177380637,0.417267428508416
"1749","X1327774","X1043",0.682258213028819,0.286393619023899
"1783","X1330935","X1043",0.874187640044969,0.464369119498372
"2131","X1479988","X1043",0.420357551385283,0.277238829603026
"2309","X1503370","X1043",0.410204538442249,0.269431206475944
"2422","X1674021","X1043",1.16974900683239,0.567791871784047
"2523","X684681","X1043",1.16959160531716,0.711500574714144
"2604","X687561","X1043",0.754146343824733,0.460382234373561
"2663","X687590","X1043",0.897248028021986,0.701519262926189
"2733","X687787","X1043",0.980699714582061,0.4415408769893
"2865","X687983","X1043",1.12509141946086,0.595504639432661
"3246","X724870","X1043",0.322651333974344,0.218510176145935
"3476","X753546","X1043",1.18848677431067,0.537258690501587
"3530","X753552","X1043",0.476912689163214,0.579059860036107
"3670","X753569","X1043",0.947113658674362,0.522851907722477
"3899","X753600","X1043",0.918777535786197,0.716873679015908
"4041","X753624","X1043",0.579937743170206,0.662897253400474
"4299","X905964","X1043",0.878247242349409,0.298546863303969
"4675","X906794","X1043",0.911728564673003,0.480160928004547
"5013","X906842","X1043",0.789267281584736,0.424863586128483
"5197","X906868","X1043",0.580265208821689,0.427305800594828
"6090","X907790","X1043",0.69520249699812,0.520512596383424
"6323","X908145","X1043",0.615493455551512,0.408068796483383
"6705","X908475","X1043",0.983415087476344,0.514768370356983
"7243","X909740","X1043",1.29189774820448,0.646969415860277
"7309","X909751","X1043",1.01481389083466,0.438407267499432
"7367","X909758","X1043",1.09896862444059,0.519758955381952
"7780","X910691","X1043",1.07964246076779,0.762665350455251
"7829","X910780","X1043",0.847353491713287,0.419666702833011
"8411","X924240","X1043",0.975441412482689,0.763868410104698
"8895","X949161","X1043",1.1026459574767,0.459217852331763
