"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"719","X1240219","X298",0.74699070296945,0.515917958113122
"1071","X1297439","X298",1.08757848783453,0.639526412807042
"1287","X1298347","X298",0.969408809767665,0.699240250279333
"1707","X1327768","X298",0.346168658930663,-0.0162830952714993
"2127","X1479987","X298",0.936739668768993,0.622474970563781
"2163","X1479993","X298",0.560066835536533,0.387407903050248
"2224","X1480372","X298",0.979919601797498,0.623339399221079
"2280","X1503366","X298",1.00151047542394,0.434197301713932
"2295","X1503368","X298",1.00936450767801,0.437687668966311
"2350","X1524415","X298",0.849488431047511,0.371321478123415
"2472","X684057","X298",-0.0999647805153892,-0.0106675561036327
"2762","X687799","X298",0.481754384749698,0.403940957007371
"2835","X687819","X298",0.938674788470308,0.563499411092551
"3000","X688025","X298",1.01514073942816,0.336594916386094
"3384","X749717","X298",1.15873885970558,0.54168117220329
"4057","X905933","X298",1.10435452082912,0.84911687375783
"4542","X905986","X298",0.947763261847913,0.385996307570278
"4670","X906793","X298",0.78447526470837,0.131105115557217
"4974","X906837","X298",0.804237318879784,0.432242719540028
"5667","X907268","X298",0.648825745439711,0.162842632133752
"5779","X907279","X298",1.10132111920605,0.554331914227981
"6047","X907785","X298",0.64037984373061,0.658246263476224
"6607","X908460","X298",1.12135938257177,0.597034828777648
"7234","X909738","X298",0.74368326478737,0.489362409905904
"7483","X909778","X298",0.780453158837569,0.473508963191466
"7631","X910401","X298",0.276110832962883,0.0819566007747494
"8013","X910919","X298",0.140374282653829,0.0288717746790297
"8323","X924110","X298",0.712119873220541,0.230627546194011
"8337","X924151","X298",0.662761290567669,0.502193434909165
"8446","X924248","X298",0.415880060417535,0.396733929205669
"8496","X925341","X298",0.774296516382965,0.332832819863441
"8535","X925346","X298",0.397700323969045,0.348373287182952
"8720","X946369","X298",0.995362708258413,0.491668933057128
"8769","X949088","X298",1.08715179039138,0.148881587205628
"8999","X949171","X298",0.553590601385913,0.344725180680748
