"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"250","X1240155","X152",0.131791128035391,0.181289718203845
"602","X1240201","X152",0.252913801744597,0.332890340178021
"620","X1240205","X152",0.654763897638705,0.304577608352404
"705","X1240218","X152",0.682104569285857,0.476530924252358
"736","X1240222","X152",-0.0262735878165688,0.229625429124587
"753","X1240226","X152",0.320154732152479,0.310759614245937
"796","X1290455","X152",0.0545710620173653,-0.101253140655645
"991","X1290905","X152",0.199539520278071,0.549470046135952
"1189","X1298160","X152",0.396572282855673,0.540526720413235
"1427","X1298529","X152",1.07214138198538,0.667853572964655
"1969","X1331031","X152",-0.528167627140012,-0.124211016782822
"2050","X1331038","X152",-0.420774748518287,-0.168993734867761
"2384","X1524419","X152",-0.182733949216177,0.30992609725788
"2390","X1659817","X152",0.126174692133254,0.0585047338245508
"2460","X684055","X152",-0.156309202229311,-0.241039631126732
"2545","X687452","X152",-0.0948652692354529,0.107819072373154
"2638","X687568","X152",-0.113856418457603,0.222640687212659
"2773","X687802","X152",0.587058514706978,0.50611215663859
"2813","X687815","X152",0.604870517851856,0.429392368235883
"2911","X688006","X152",0.0789388960977914,0.263989683918082
"2921","X688007","X152",0.115964928330517,0.360384972708915
"3076","X713880","X152",0.471198835693785,0.29133979802527
"3546","X753554","X152",0.233391605770825,0.300219920505379
"3730","X753578","X152",1.30769360491437,0.464834219291669
"3835","X753592","X152",-0.242730016618295,0.120156460897771
"4230","X905956","X152",0.592627562772947,0.684202652868604
"4506","X905983","X152",-0.0583741597652752,0.151446581993334
"4553","X905989","X152",0.51960178027794,0.260245397515886
"4643","X906790","X152",0.994742901226059,0.152893572247099
"5116","X906853","X152",0.0984532883202972,0.366118873904491
"5375","X907046","X152",-0.237386342514664,0.408912621130123
"5871","X907295","X152",1.06768893913782,0.71335139337762
"5967","X907319","X152",0.233903645658568,0.199605366072135
"6005","X907323","X152",-0.268518695062712,0.147552290228537
"6359","X908149","X152",-0.105712139863833,0.0371208940981825
"6561","X908454","X152",0.0642396844432639,0.0462078736944574
"6592","X908459","X152",0.2157891363034,0.420955338707782
"6667","X908470","X152",0.810503642467235,0.450307230315147
"6806","X909252","X152",-0.637233069138503,-0.461901051568304
"6897","X909698","X152",-0.0444053895751097,0.118545847349819
"6901","X909699","X152",-0.0136183160709934,0.200267694981796
"7020","X909712","X152",0.0852455205919933,0.300588280791045
"7070","X909718","X152",1.15747859821565,0.351125225629349
"7079","X909719","X152",0.189320430401379,0.334117448928112
"7186","X909731","X152",-0.14385707927379,0.0113619867061713
"7467","X909777","X152",0.0183366745330763,0.0207694597870025
"7488","X909779","X152",-0.0872653318521367,0.347995873059614
"7634","X910544","X152",0.0941390590711467,-0.052289372046262
"7894","X910851","X152",0.0806913296863773,0.233559341623898
"7967","X910907","X152",1.18365328892083,0.611579166203385
"8204","X910948","X152",0.200946434650456,0.300284597875994
"8320","X924110","X152",-0.487112302343203,0.150998005823156
"8523","X925345","X152",-0.807621918296317,0.0416799761158148
"8715","X946369","X152",0.107983227888118,0.325236730461854
"8800","X949094","X152",0.0252006982192538,0.389128071432408
"8950","X949166","X152",-0.297517586259731,-0.107720902932528
