"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"138","X1240140","X185",-0.891879127867024,-0.203425638002893
"327","X1240162","X185",0.0111561813903813,0.144276027207494
"409","X1240179","X185",0.379501148346593,0.110661396224506
"807","X1290722","X185",-0.174045850401029,0.0582832783727535
"935","X1290807","X185",-0.405835623241748,0.0329421031414374
"1161","X1298146","X185",0.459612918043894,0.145251169651835
"1731","X1327771","X185",0.201635008545882,-0.0205568558874848
"2710","X687777","X185",0.138498481808016,0.045645396460514
"2784","X687804","X185",-0.723709773461979,-0.00155428088229299
"2830","X687819","X185",0.151503765838704,-0.0332711490291387
"3117","X717431","X185",-1.27855425670628,-0.256871871164492
"3128","X722046","X185",-1.33267282094978,-0.167683842029953
"3300","X735784","X185",0.169425790052564,0.10431481641519
"3572","X753558","X185",-0.556378258170108,0.0808520956629721
"3774","X753583","X185",-1.21410301588265,0.079075133270846
"3814","X753588","X185",-0.302796195848192,0.265997912058838
"3881","X753596","X185",0.418049237232454,0.001966013525967
"4425","X905975","X185",0.285005346910944,0.136596302016782
"4614","X906763","X185",0.207531570297789,-0.177053819622829
"4646","X906790","X185",0.37167401908161,0.0270114772092044
"4681","X906794","X185",0.517473118677334,0.0165648880067936
"4715","X906801","X185",0.649581682114175,0.246109030592567
"4883","X906830","X185",0.511081151738536,0.161899744104567
"5163","X906861","X185",-0.211575110046702,-0.102438218035906
"5232","X906870","X185",-1.46421124128455,-0.25929294222929
"5366","X907045","X185",0.865796253745989,0.390074355995072
"5474","X907061","X185",0.018093021613583,-0.0141882601287645
"5566","X907072","X185",0.346829712779011,0.0435040550929182
"5663","X907268","X185",0.375241482542017,0.121351015984001
"5883","X907298","X185",0.405121587964005,-0.129232673599968
"6436","X908159","X185",0.326181615072542,-0.0716246185559632
"6594","X908459","X185",0.805124991891311,0.201077509694261
"6752","X908483","X185",0.164807983055308,-0.00231734550987205
"7174","X909730","X185",-0.844096537169004,-0.477075910742421
"7671","X910548","X185",0.272276922387168,0.122456475403547
"7759","X910688","X185",-0.207895730003866,0.103572705416592
"7825","X910779","X185",0.521674030954979,-0.0165024313041714
"7976","X910910","X185",0.604752423299675,0.379834190396921
"8023","X910920","X185",0.194157185829035,0.0552152548782806
"8392","X924238","X185",-0.00714878457415958,-0.00364779841233163
"8580","X930298","X185",0.743645358213395,0.311387768721171
