"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"884","X1290795","X1025",0.87388452786157,0.424102373090868
"1006","X1290907","X1025",0.67614090709693,0.379907422949461
"1324","X1298352","X1025",1.06019891936466,0.627266213682655
"1668","X1323913","X1025",0.764028738044895,0.18757932295634
"1777","X1330933","X1025",0.820852591642336,0.200468334267682
"1878","X1330982","X1025",0.765174533431388,0.262364501792369
"2661","X687590","X1025",1.05858636580054,0.655148260359404
"3539","X753554","X1025",1.03488591133653,0.349245845603355
"3588","X753561","X1025",0.36775465521256,0.39361497019033
"3599","X753562","X1025",0.95701152368361,0.355261160798096
"3721","X753577","X1025",0.979116702207036,0.176492043987393
"3782","X753584","X1025",0.26347657813833,0.489087591359471
"3844","X753594","X1025",0.930956442463381,0.543418035355618
"3948","X753612","X1025",1.12803172661748,0.607131529857095
"4069","X905935","X1025",-0.0157288834623437,0.279831012577937
"4090","X905937","X1025",1.13945863544542,0.53648748961864
"4160","X905946","X1025",0.313662809210252,0.547797767958748
"4406","X905973","X1025",0.581471571959483,0.40310814838891
"4588","X906696","X1025",0.198988317530638,0.16312992514584
"4774","X906813","X1025",0.838670588009067,0.491871416713406
"4994","X906839","X1025",1.23133554672971,0.627423797367542
"5003","X906841","X1025",0.754893501279022,0.479017627663906
"5651","X907176","X1025",0.796737182311661,0.472504811361245
"5735","X907275","X1025",0.684167553008268,0.0899318803157508
"5985","X907321","X1025",0.828941512375564,0.339754057356814
"6063","X907787","X1025",1.13803561844613,0.388010343393383
"6431","X908159","X1025",0.69910784589153,0.387605212532439
"6800","X909252","X1025",0.790634009594068,0.24479327799163
"6859","X909263","X1025",0.973539776490641,0.684009994357237
"6874","X909696","X1025",0.719995702031776,0.420556870944252
"7256","X909743","X1025",0.518125688902147,0.4228471905726
"7513","X909784","X1025",0.67386088154244,0.430298381789776
"8086","X910932","X1025",0.899894138928826,0.5297959866423
"8104","X910933","X1025",1.1165650711265,0.554508407888872
"8295","X924107","X1025",0.96928907095918,0.362707466629609
"8622","X946355","X1025",1.18312131473475,0.613979332683755
"8691","X946367","X1025",1.30518244495804,0.48648346317488
"8737","X946372","X1025",0.571909397578195,0.359568423180706
"8871","X949158","X1025",0.820815368635588,0.322189053582256
