"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"245","X1240154","X262",-0.221564096414835,0.185540756364913
"305","X1240160","X262",0.432678743504581,0.355195118592531
"1148","X1298145","X262",1.01011322809953,0.783981863809147
"1221","X1298215","X262",0.668810505813797,0.599093174073379
"1564","X1299075","X262",0.862624516590892,0.407745631041096
"2317","X1503371","X262",0.742643529474899,0.545772018849293
"2349","X1524415","X262",0.186257576268205,0.217911293030004
"2361","X1524416","X262",0.800593347619324,0.416404301514345
"2884","X687985","X262",-0.073376738555303,0.214532148452778
"3123","X722045","X262",0.303926336270862,0.301249991946534
"3222","X724866","X262",0.917661484811489,0.874775766380909
"3426","X753535","X262",-0.0428113551404129,0.229308280190186
"3661","X753566","X262",0.80270601374681,0.697403486343968
"3904","X753600","X262",0.534334342623247,0.581172354722025
"3968","X753614","X262",-0.58981319399115,0.305487488349444
"4169","X905946","X262",0.840462051438856,0.692242901959712
"4451","X905977","X262",-0.444620902565586,0.0969344903206932
"4511","X905983","X262",0.0835765487143886,0.293599382508849
"4970","X906837","X262",0.659383685133441,0.529915257591968
"5154","X906856","X262",-0.589025857563724,-0.516462235659317
"5888","X907298","X262",0.0661272426453871,0.34346366130061
"5921","X907311","X262",-0.0866657510197965,-0.425557216373678
"6572","X908455","X262",0.545616597540998,0.436525645721485
"6596","X908459","X262",0.872185128004953,0.639536876911983
"6602","X908460","X262",0.843225662009642,0.700178251636306
"6873","X909264","X262",-0.66093950204453,0.316986441889772
"7437","X909773","X262",-0.144653431398701,-0.125509313386632
"7470","X909777","X262",0.0655123720769018,0.0765311333102281
"7804","X910692","X262",-0.0923504845253405,0.236915737616369
"7852","X910781","X262",0.582195957387707,0.395385330099785
"8504","X925342","X262",0.645778284501506,0.195192597906109
"8525","X925345","X262",0.562193601623693,0.299243722180952
"8534","X925346","X262",0.00061675713111788,0.236971483497238
"8642","X946356","X262",0.313293524024287,0.423671678077591
"8802","X949094","X262",0.263036371928787,0.486957283218667
"8824","X949155","X262",-0.0401309956680031,0.0240715830256758
"8997","X949171","X262",0.163225284751711,0.120460735578832
"9015","X949173","X262",0.991805025351793,0.452434369725021
"9022","X949174","X262",0.628652597632724,0.33230074938609
