"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"145","X1240141","X1164",0.988088559015654,0.675272692503035
"1157","X1298146","X1164",0.91125999966092,0.433136353592069
"1188","X1298160","X1164",0.186280233750573,0.35609759325552
"1520","X1299061","X1164",0.227937899513338,0.197461550435812
"1790","X1330941","X1164",0.698330873821254,0.444917727333303
"1935","X1330991","X1164",0.0494024956676343,-0.0599383832288277
"2048","X1331038","X1164",0.0505842171306222,-0.056996291151857
"2533","X687448","X1164",1.1910240095855,0.360125418440465
"2592","X687506","X1164",0.487512574019998,0.394928980905876
"4535","X905986","X1164",0.350566819150458,0.193414388582045
"5485","X907062","X1164",-0.0645759398266328,0.135011904576241
"6356","X908149","X1164",0.200033868706979,0.281922881680695
"7832","X910780","X1164",0.544327134798105,0.159790027597719
"8790","X949093","X1164",1.74456067353564,0.889515575594903
"8994","X949171","X1164",0.408372057283861,0.216967121686966
"9070","X949179","X1164",0.135877075390268,0.219361739054649
