"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"70","X1240129","X229",1.10190119805014,0.436483550800108
"185","X1240145","X229",-0.827350466588716,0.101531633804103
"253","X1240155","X229",-0.331885846298214,0.104227927875074
"680","X1240215","X229",0.048523483637625,0.494224703128647
"872","X1290769","X229",1.49211580104307,0.650546737243427
"1069","X1297439","X229",0.562465539446567,0.730075377509264
"1146","X1298145","X229",0.160285206682486,0.44985471177807
"1190","X1298160","X229",1.04385677420145,0.613425710074391
"1284","X1298347","X229",0.409556487151052,0.461869457963759
"1441","X1298531","X229",0.22850291770868,0.421922281991954
"2369","X1524417","X229",-0.464171291068788,0.666136084177446
"2423","X1674021","X229",0.99782720459034,0.503426359031129
"2728","X687780","X229",0.817001946601904,0.422925842935983
"2786","X687804","X229",0.35965729889025,0.38686604394295
"2849","X687821","X229",0.382335147867006,0.272227613530104
"3135","X722058","X229",0.351539457720867,0.379530547202311
"3405","X753533","X229",-0.139014293674701,0.284954833669237
"3660","X753566","X229",0.122744245104873,0.454249496552195
"4065","X905934","X229",-0.0480457915061551,0.379234577346525
"4116","X905939","X229",-0.444863051637179,0.0802197100128992
"4635","X906765","X229",0.174639900454427,0.0591005769191037
"5108","X906852","X229",0.0442858065280225,0.39492241357821
"5378","X907046","X229",-0.223992474532452,0.551281028739961
"5431","X907056","X229",-0.0626615820942394,-0.028850695462104
"5470","X907060","X229",1.02942481516307,0.494228809203925
"5727","X907274","X229",0.607984628442207,0.0794570836351172
"5768","X907278","X229",0.387343123952763,-0.263891969680091
"5809","X907284","X229",0.265145372657952,-0.110517762266328
"6254","X908131","X229",1.45823997914021,0.690005038145516
"6600","X908460","X229",1.01819306293107,0.605093266786627
"6686","X908472","X229",0.118183336765639,0.469781533791569
"7397","X909761","X229",0.330006794462536,0.347555706029865
"7492","X909779","X229",0.347372273019716,0.454541213237387
"7549","X909905","X229",-0.134392492427862,0.459974503098912
"7826","X910779","X229",0.817788433188993,0.513518861066949
"8406","X924239","X229",0.297860212896992,0.11640660132411
"8681","X946360","X229",-0.0659374468603312,0.325305926896953
"8840","X949156","X229",1.08931398004075,0.201325269122979
"8984","X949170","X229",0.22707511943376,0.577724046433284
"9014","X949173","X229",0.961023058279613,0.447846990680418
