"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"59","X1240128","X293",0.0637683777723553,0.332286746045636
"139","X1240140","X293",0.4806229073254,0.371493669887664
"264","X1240156","X293",0.735712032160944,0.498345497704734
"476","X1240186","X293",0.566215725969283,0.651274842855411
"574","X1240198","X293",0.93088903164989,0.538722914470266
"726","X1240220","X293",0.638258294924126,0.52861109018111
"1086","X1297446","X293",0.125467048559664,-0.0114512185380398
"1102","X1297447","X293",0.0210708917130857,0.170918181820928
"1329","X1298352","X293",0.680718147150461,0.454730350198356
"1493","X1299050","X293",1.67726026908402,0.688478746688707
"1596","X1299081","X293",1.17374084360737,0.397981450148567
"1962","X1331025","X293",0.960379259885058,0.350932176939126
"2173","X1479995","X293",0.721798390743926,0.60168009213285
"2332","X1509074","X293",0.620663104523933,0.653534343434695
"2340","X1524414","X293",0.890467473436705,0.561635239415971
"2528","X684681","X293",1.33789367522313,0.742856494040136
"2550","X687452","X293",0.627917918051553,0.395684473319763
"2650","X687586","X293",0.77729180820937,0.557891871610968
"2957","X688014","X293",0.41522112747507,0.374316722802448
"3124","X722045","X293",1.12402469987022,0.433085635419548
"3137","X722058","X293",1.36214410940348,0.422229300586742
"3513","X753549","X293",0.57250816182482,0.662044008235368
"3747","X753579","X293",0.047247699629195,0.443369543480296
"3777","X753583","X293",0.232038393917805,0.488671596215301
"3817","X753588","X293",0.414330162255977,0.444670151217937
"3944","X753610","X293",-0.0168420486748649,-0.00421230091667334
"4210","X905952","X293",0.538782466064925,0.0318249653173582
"4557","X905989","X293",0.700856909678433,0.362446282016141
"4619","X906763","X293",0.561479525128249,0.141202232255134
"4973","X906837","X293",0.575945329981778,0.686968894776456
"5141","X906855","X293",0.404736902193155,0.155246856915061
"5220","X906869","X293",0.0906860173746824,0.38036567448929
"5718","X907273","X293",0.768350730400773,0.182320584079812
"6009","X907323","X293",1.1643501078867,0.298303792140824
"6226","X908127","X293",0.67007991971466,0.462271716706334
"6598","X908459","X293",1.58247456124481,0.735283751742688
"6865","X909263","X293",1.16964479793232,0.689299355525365
"6952","X909703","X293",0.198416895973107,-0.108710972706908
"6995","X909709","X293",0.880656236717433,0.507851785212394
"7207","X909735","X293",0.174430950580335,0.250999063734553
"7720","X910567","X293",0.361193444418184,0.150496531786873
"7979","X910910","X293",1.08193164612313,0.519478460980958
"8193","X910947","X293",-0.519382424828999,-0.0231455460269578
"8426","X924244","X293",0.771387257958299,0.456991599744051
"8507","X925342","X293",-0.17624266919664,0.0143982068680036
"8795","X949093","X293",0.81494663730723,0.711611692670548
"8956","X949166","X293",0.504064537372423,0.33796727742972
