"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"211","X1240150","X1495",1.04301956692609,0.282439827658588
"723","X1240220","X1495",0.972550015484926,0.431201925793545
"795","X1290455","X1495",0.627787135013649,0.14515030243008
"990","X1290905","X1495",0.847480930814214,0.793030986290639
"1084","X1297446","X1495",0.51535687213556,-0.13521714985349
"1137","X1298141","X1495",1.19643336526229,0.571668849520477
"1313","X1298351","X1495",0.655752531682234,0.419701183104955
"1844","X1330950","X1495",0.532530009654794,0.0548671157920891
"1858","X1330964","X1495",0.525519746921458,0.222393469183786
"1907","X1330984","X1495",0.263921672777288,-0.00787768065999495
"2166","X1479994","X1495",0.287441632238651,0.0193367903255066
"2185","X1480359","X1495",0.435111585131445,0.424436258195849
"2232","X1480374","X1495",0.869697926156204,0.534060296548101
"2291","X1503368","X1495",0.794057894377067,0.573046764595798
"2359","X1524416","X1495",0.39507676708575,0.210095360667653
"2494","X684062","X1495",0.254891018102243,0.0563238904539616
"2696","X687600","X1495",0.753056013452563,0.621445512118027
"2782","X687804","X1495",0.742659654271549,0.458460123997717
"2869","X687983","X1495",0.614581469716439,0.41015573091601
"3159","X724828","X1495",0.926672825941143,0.221300919609456
"3270","X724873","X1495",0.474796161804633,0.366378673268151
"3676","X753570","X1495",0.0614361350716106,0.26059471795712
"4052","X905933","X1495",0.499436824192808,0.382502822556287
"4121","X905940","X1495",0.809249666100837,0.20388415260922
"4539","X905986","X1495",0.394983879536947,0.161818267590452
"4574","X905991","X1495",0.116872129195,-0.00404592464042285
"4679","X906794","X1495",0.327863800119903,0.248109152736723
"4920","X906833","X1495",-0.283678645808309,-0.120563517246318
"5115","X906853","X1495",0.579289218924387,0.456890598371324
"5343","X907043","X1495",0.682141570595126,0.193782815466555
"5564","X907072","X1495",0.462326824039856,0.328915824178048
"5627","X907172","X1495",0.285207623690914,0.22434188921497
"5870","X907295","X1495",0.749354500611392,0.677847425726758
"6069","X907787","X1495",0.357667770932595,0.0790667216721752
"6373","X908150","X1495",0.575211548275397,0.346781462949261
"6612","X908461","X1495",1.02906389166703,0.558718354804272
"6793","X909251","X1495",0.606033964052647,-0.00125587887556848
"6896","X909698","X1495",0.658784285354042,0.242578123105198
"7002","X909711","X1495",-0.053263522966844,0.448317270085254
"7034","X909713","X1495",0.760865273900728,0.252121635312572
"7466","X909777","X1495",0.780145549890301,0.300668369391198
"7929","X910899","X1495",0.491375933410859,0.447448581871383
"8079","X910931","X1495",-0.0835753251101332,0.213350832269594
"8222","X910952","X1495",1.09628694956314,0.233397970242337
"8239","X911905","X1495",0.353075322431995,0.444280719419053
"8328","X924111","X1495",0.14173862741526,0.249443438143354
"8806","X949153","X1495",0.459069204976298,-0.0990688736795361
"9093","X971777","X1495",0.596810491690076,0.260770950156048
