"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"144","X1240141","X1067",1.14337453713883,0.812260376236487
"178","X1240145","X1067",0.815998118891137,0.280874835051626
"199","X1240147","X1067",0.873686596352192,0.349087139949855
"205","X1240149","X1067",0.623434485591363,0.141098634299923
"450","X1240184","X1067",0.926640731536079,0.454239192082814
"470","X1240186","X1067",0.890589152098133,0.658658300566014
"522","X1240191","X1067",0.600280759280669,0.4351630789673
"542","X1240193","X1067",0.632198005888915,0.350699717684717
"828","X1290730","X1067",0.570548381973908,0.386323630498013
"1356","X1298356","X1067",0.97840019073428,0.727128127376202
"1599","X1303896","X1067",0.671133551764116,0.227764385555634
"1800","X1330942","X1067",0.733662187709131,0.486753794158656
"2207","X1480362","X1067",0.845012868847831,0.566895386030517
"2590","X687506","X1067",0.998683559137981,0.451647045308151
"2625","X687563","X1067",0.169390059808842,0.317438229425429
"3228","X724868","X1067",0.717346956619892,0.431967478173454
"3363","X749716","X1067",1.01627416040036,0.657701069239862
"3612","X753563","X1067",0.75853898008234,0.368042372429929
"3833","X753592","X1067",0.832956135956444,0.294248939716582
"4042","X753624","X1067",0.695748693077483,0.600919278982033
"4062","X905934","X1067",1.02572667581854,0.603120119515675
"4582","X906693","X1067",0.596777931720306,0.407645176003625
"4706","X906800","X1067",0.499487016502085,-0.0245812020854558
"4798","X906817","X1067",0.833042202612805,0.634632729677419
"4820","X906820","X1067",0.601454451599954,0.230249088052127
"4828","X906821","X1067",0.954446853345732,0.519469541347304
"4872","X906828","X1067",0.369670239671004,0.364738977631182
"5019","X906843","X1067",0.312799729839077,0.502582185017175
"5057","X906847","X1067",0.877254488427726,0.513025155527259
"5273","X906875","X1067",0.796071424781797,0.373516997599084
"5419","X907055","X1067",0.33146811709126,0.0937778685976803
"5574","X907073","X1067",0.638979779810331,0.199674679031661
"5744","X907276","X1067",0.819560014049861,0.554850294075179
"5927","X907312","X1067",0.74510489987237,0.436120919340114
"6065","X907787","X1067",0.856430968895927,0.320094385821752
"6419","X908158","X1067",0.325705992690706,0.0940057703955573
"6485","X908446","X1067",0.45925586686382,0.612763092381165
"6909","X909700","X1067",0.930719370264061,0.312332550293605
"6961","X909706","X1067",0.849944725104124,0.421164971185932
"7143","X909726","X1067",0.817555148321608,0.383476591054456
"7310","X909751","X1067",0.860828113002277,0.282407344854421
"7368","X909758","X1067",0.951092592656058,0.367574145938449
"7455","X909776","X1067",0.850993816050215,0.596987821552497
"7600","X910209","X1067",0.920551898950428,0.457499545873001
"7633","X910544","X1067",0.163791452078987,0.233946619279157
"7848","X910781","X1067",0.773675430895148,0.419049777684061
"8051","X910925","X1067",0.699608091473383,0.25926606911745
"8331","X924151","X1067",0.648427791074735,0.363151993984325
"8804","X949153","X1067",0.527460276041264,0.0774615098474052
"9002","X949172","X1067",-0.0648831460234803,0.327298586104216
