"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"161","X1240142","X281",0.189089211015507,0.343692233370966
"236","X1240153","X281",0.679821295863297,0.376174157156352
"611","X1240202","X281",0.126786107916023,0.459349463078273
"789","X1287706","X281",0.729650268837497,0.470905982878268
"821","X1290724","X281",0.889285290103969,0.459951362350956
"1149","X1298145","X281",1.00815210328391,0.550839623995096
"1434","X1298529","X281",0.815992103499537,0.568167187968847
"2015","X1331035","X281",0.301130413292491,0.157003075880749
"2339","X1524414","X281",0.781940420071353,0.419019728764215
"2597","X687506","X281",0.788130450166316,0.601305471440544
"3249","X724870","X281",0.879675144083152,0.424398417841
"3435","X753536","X281",0.948757464193126,0.688133306771003
"3598","X753561","X281",0.706755344774038,0.39608674798745
"3803","X753586","X281",0.668779682474281,0.304753558149869
"3898","X753599","X281",0.606804255638884,0.503516784953767
"4066","X905934","X281",0.85921439552639,0.470813909227145
"4860","X906826","X281",0.976164822442005,0.636516959185665
"5526","X907066","X281",1.01619636675492,0.739311443031477
"5570","X907072","X281",0.310253020691968,0.409784897856562
"5638","X907173","X281",0.778557885563172,0.573666059312699
"6058","X907786","X281",0.22640342780137,0.21580257389049
"6085","X907789","X281",-0.298344547416596,-0.166815739265896
"6165","X908119","X281",0.928836859374546,0.625298498949153
"6438","X908159","X281",0.268837075385671,0.0120509457756865
"6534","X908450","X281",1.05480276577276,0.535082503941414
"6826","X909255","X281",0.30228313303025,0.0859501018734763
"7550","X909905","X281",0.844282161346494,0.459956173062858
"7972","X910907","X281",1.00391522059028,0.635084740369559
"8012","X910919","X281",0.483053317669909,0.121299568714275
"8192","X910947","X281",0.36020887482844,0.0250191269753132
"8380","X924188","X281",0.907714717033301,0.617972887923096
"8417","X924240","X281",0.839772805061076,0.71597122795659
"8516","X925343","X281",0.912529941940775,0.664842573670344
"8614","X946354","X281",0.670728536334429,0.496811820388094
"8843","X949156","X281",0.836412059720137,0.177860899219971
"8888","X949160","X281",-0.13859308693912,0.0223849976069942
