"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"101","X1240134","X341",0.896706421080441,0.59371459666912
"306","X1240160","X341",1.11261682007591,0.5488206626882
"359","X1240168","X341",1.06183579314224,0.607971490313952
"415","X1240179","X341",1.22521607555244,0.654630816309356
"480","X1240186","X341",1.41251766745536,0.779423454460293
"977","X1290813","X341",1.28036972685126,0.5580058845946
"1477","X1298538","X341",1.68798476639887,0.806430758132125
"1649","X1303912","X341",1.6679087701222,0.973660687052119
"2454","X684052","X341",1.1272333755203,0.566050146003645
"2578","X687459","X341",1.44861831593536,0.830881269591523
"2755","X687798","X341",1.56025975701291,0.932951498318003
"3098","X713885","X341",1.23674274455103,0.637644786227147
"3180","X724838","X341",1.03522885886198,0.500627587871835
"3373","X749716","X341",1.45007068568088,0.749521111302506
"3842","X753592","X341",1.16665305326558,0.476219045571418
"3887","X753596","X341",1.13806683714615,0.533431942223155
"3947","X753610","X341",0.734985910102468,0.263416156640341
"4143","X905944","X341",1.43726210643352,0.645155457892553
"4710","X906800","X341",0.915627329151283,0.0531991648132109
"4784","X906813","X341",1.18795786693972,0.594309638063776
"4812","X906817","X341",1.55316741078792,0.864066448690115
"5348","X907043","X341",1.03326256849509,0.456160912041612
"5596","X907169","X341",0.747519181725271,0.338292248053787
"5659","X907176","X341",1.06737289090651,0.730234884966612
"5730","X907274","X341",1.06466956727022,0.487129724738983
"6155","X907799","X341",0.677472669718844,0.315755770815867
"7440","X909773","X341",1.09355065581674,0.322603735741925
"7552","X909905","X341",1.36982937445156,0.865896625462307
"7764","X910688","X341",1.09445801925937,0.352114729055256
"8060","X910925","X341",1.00565686120659,0.493016176866594
"8065","X910926","X341",0.836435145817632,0.507633692254472
"8099","X910932","X341",1.1183287078277,0.671698307972711
"8136","X910936","X341",1.65649641573377,0.798724182729281
"8593","X930299","X341",1.58505077832639,1.14959053509912
"8629","X946355","X341",1.46222608873032,0.834110906000035
"8667","X946358","X341",0.87860716081688,0.29653361094514
"8676","X946359","X341",1.05031895642685,0.762172823295911
"8707","X946368","X341",1.3294428333552,0.817601347693052
"8829","X949155","X341",1.06171236676569,0.253150503318761
"9000","X949171","X341",1.16961962418356,0.566152869586615
"9079","X949179","X341",1.10510946355989,0.645072925985355
