"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"730","X1240221","X269",0.963737056649525,0.367776302657738
"820","X1290724","X269",0.65592306138319,0.641863725895341
"851","X1290767","X269",1.31722633048051,0.732066659822477
"1432","X1298529","X269",1.50957973545073,0.860544438648569
"1734","X1327771","X269",0.988740416113576,0.215578592508601
"1891","X1330982","X269",0.242183835891927,-0.0105033347954806
"2013","X1331035","X269",0.554566982948762,0.214182038285331
"2217","X1480371","X269",0.48091756174997,0.447275020251987
"2371","X1524417","X269",1.1957951019148,0.536856311492361
"2676","X687590","X269",1.46259093257678,0.659079312939845
"2752","X687798","X269",0.791846606125985,0.83739387057621
"2850","X687821","X269",1.430004909658,0.57810292592905
"3107","X713899","X269",-0.371368212700677,0.282143971575907
"3459","X753540","X269",0.305193252380126,0.21279387761672
"4184","X905948","X269",1.63064160123637,0.852517778607954
"4327","X905965","X269",-0.0307853975540888,0.0399556419142184
"4371","X905970","X269",2.12145620927581,0.988680025087368
"4708","X906800","X269",0.0770643478427359,-0.125388738098075
"4810","X906817","X269",1.41400639928242,0.603414326143552
"4889","X906830","X269",1.33143868338597,0.698786451752697
"4926","X906833","X269",0.639931778345432,0.240682092108211
"4939","X906834","X269",1.24999826222138,0.54037105331132
"5031","X906844","X269",0.74341654794013,0.273518896756875
"5183","X906863","X269",1.10177847371561,0.425704990903914
"5204","X906868","X269",0.97755557506816,0.328963808383419
"5810","X907284","X269",0.392824243103546,0.174011937788484
"6237","X908129","X269",0.938665584329965,0.377936871955482
"6347","X908148","X269",-0.220707132199127,-0.0155523018299741
"6597","X908459","X269",1.50292780974285,0.618045764457147
"6798","X909251","X269",0.130007106250985,-0.0659536469587811
"6816","X909253","X269",0.858811722700066,0.324384447997076
"7240","X909739","X269",0.337829009433398,0.539669186568442
"7594","X910079","X269",1.42920298184149,0.795405523911486
"7719","X910567","X269",0.70869285511317,0.421516525620523
"7732","X910569","X269",0.904979535469257,0.316800477359903
"7997","X910915","X269",0.228159319870631,0.661882132126767
"8111","X910933","X269",0.38972905439304,0.407417685445605
"8299","X924107","X269",0.659456900725928,0.485300852416876
"8314","X924108","X269",1.34991767817668,0.615080211296979
"8643","X946356","X269",1.05294808161183,0.641975273105583
"8719","X946369","X269",0.656810963482113,0.559547503454536
