"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"108","X1240136","X165",1.18064745168433,0.688639862700777
"576","X1240199","X165",1.746020972661,1.03885617219629
"981","X1290814","X165",1.70240035307842,0.851560553617648
"1298","X1298349","X165",1.68237552457993,0.947552747133735
"1428","X1298529","X165",1.71135347645005,1.02369046131209
"1471","X1298538","X165",2.24017468836742,1.06381249936392
"1630","X1303900","X165",1.11599198314291,1.22393393694037
"1671","X1323913","X165",1.09075947716442,0.139777392502747
"1688","X1327766","X165",0.822203845167624,0.469819945393997
"2096","X1331048","X165",1.26927728192524,0.352632972240518
"2443","X683667","X165",1.38855641546681,0.895417665927437
"2449","X684052","X165",1.38559704232698,0.784072462919583
"2461","X684055","X165",1.59143758340889,0.709671280128155
"2467","X684057","X165",1.62329654205491,0.558179180000377
"2537","X687448","X165",1.02053486079317,0.794149966689923
"2699","X687600","X165",2.68776701176992,1.11059659866552
"2775","X687802","X165",1.95815736743458,1.02615418613672
"2901","X688001","X165",1.88881576103788,0.797537226498961
"3786","X753584","X165",1.60965145018429,0.638261702459996
"3909","X753604","X165",1.01348720877997,0.491059137709876
"4276","X905961","X165",2.30219114401629,0.749042578770807
"4292","X905963","X165",1.33642463382718,0.583215890519131
"4388","X905971","X165",2.07236183089875,0.835762017100148
"4462","X905978","X165",1.75097615888202,0.679286223940284
"4507","X905983","X165",1.20490949911763,0.62426248561205
"4540","X905986","X165",1.43764753489092,0.574585019728953
"4830","X906821","X165",0.668698966117083,0.534903581371586
"5169","X906862","X165",2.10508438251511,1.07404640867451
"5180","X906863","X165",1.02074082514121,0.693468152678165
"5512","X907065","X165",1.36540996083343,0.87148270949875
"5785","X907280","X165",1.13584826982784,0.427303155636313
"5961","X907318","X165",2.31330440633561,0.686334167940153
"6019","X907391","X165",1.605137597135,0.268308504130897
"6282","X908138","X165",1.97476712362486,0.639599793220888
"6569","X908455","X165",1.95486848163655,0.730575837006631
"6693","X908473","X165",0.971297727714327,0.833006822877792
"7062","X909717","X165",1.31859386768565,0.547115134163649
"7172","X909730","X165",1.72711534693639,0.707520394738308
"7271","X909745","X165",1.94302567942262,0.821901537176115
"7280","X909747","X165",2.56800968046081,1.16104273509987
"7322","X909753","X165",2.05908840007208,0.780835661303768
"7519","X909784","X165",1.23933743642254,0.780232816175095
"7579","X909976","X165",2.05830639546903,0.698165131332564
"7968","X910907","X165",1.48161428335778,0.788348201153344
"8187","X910947","X165",1.53465041335433,0.256842347866943
"8282","X924105","X165",1.37473672574649,0.466183264948159
"8566","X930083","X165",2.09799940403634,0.983007236462846
"8611","X946354","X165",1.48791763411921,0.811667640590662
"8761","X946382","X165",2.14769349256927,1.14213040502813
"8776","X949090","X165",2.80704791519637,0.863791916183964
"8953","X949166","X165",0.603479421594608,0.606078346399739
"9052","X949177","X165",1.64120388989565,0.572582902136872
