"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"310","X1240161","X204",-0.810595468989934,-0.3344800355224
"465","X1240185","X204",-0.478844682356912,-0.108890985446506
"919","X1290798","X204",-0.979348105767645,-0.0592278486942509
"1319","X1298351","X204",-0.441914537978872,-0.0237016508790438
"1794","X1330941","X204",-0.535891833350303,0.165079985473194
"2110","X1331049","X204",-0.188105335504702,-0.370429130502784
"2444","X683667","X204",0.38554064215826,0.0443620619336785
"2749","X687798","X204",0.562872080893902,0.38148827236043
"2776","X687802","X204",0.584147216665503,0.247386048802795
"2785","X687804","X204",-0.122510664067686,0.173210448572786
"2871","X687983","X204",0.45544597720997,0.114046020992814
"2886","X687995","X204",0.11229463049441,-0.21910011499968
"2922","X688007","X204",1.07664953001954,0.417879952372959
"2935","X688011","X204",0.882949479136638,0.349241547325852
"3079","X713880","X204",-0.365663740729573,-0.181755894700801
"3129","X722046","X204",-1.2950540952864,-0.14768063016472
"3196","X724859","X204",-0.683000599719186,-0.0466590740620001
"3414","X753534","X204",-0.104617815242081,0.411210573959668
"3457","X753540","X204",-0.873271009074545,-0.240967520044478
"3967","X753614","X204",-1.07725177064847,-0.179195784587601
"4182","X905948","X204",1.5891709077376,0.293502736791935
"4782","X906813","X204",0.389221271096896,-0.0502372628842168
"5173","X906862","X204",0.0826734270835226,-0.023906362792929
"5406","X907050","X204",0.638334902488044,-0.0630533985708462
"5556","X907071","X204",-0.102329328233803,-0.163753402851682
"5569","X907072","X204",0.667320192544717,0.154357043510545
"5629","X907172","X204",-0.476380832642632,-0.143868670366647
"5789","X907281","X204",-0.140243654230998,-0.269462910793929
"6132","X907795","X204",0.581315304796352,0.0622643938965893
"6423","X908158","X204",-1.58252394378513,-0.603306231757048
"7008","X909711","X204",1.38570132143125,0.226108127177904
"8329","X924111","X204",-0.0893233199913505,-0.10400535243853
"8467","X925339","X204",-0.0041930177133274,0.111143390645161
"8730","X946370","X204",1.02666413469397,0.2145643709712
"8916","X949163","X204",-0.0794418347308534,-0.239063863118148
