"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"225","X1240151","X272",-1.5463864491841,-0.244876648238562
"276","X1240157","X272",-0.959792906429144,-0.220549509304152
"368","X1240169","X272",-0.77174478890975,-0.179372472335674
"437","X1240182","X272",-0.888985122228922,-0.177716141413205
"460","X1240184","X272",-1.13147648733994,-0.379581453261223
"467","X1240185","X272",-1.24266603505584,-0.324219611582539
"591","X1240200","X272",-1.08996010938063,-0.46864047842563
"642","X1240207","X272",-0.545691685904022,-0.216793451096832
"1275","X1298226","X272",-0.767238787646183,-0.098192934497825
"1618","X1303897","X272",-0.715144594814141,-0.636813823040497
"1637","X1303900","X272",-1.12008301418682,-0.175789521092737
"1704","X1327768","X272",-1.96102607312219,-0.947226878343913
"1871","X1330972","X272",-0.921554185290552,-0.475310543847025
"2200","X1480361","X272",-1.28261343409055,-0.452289680828266
"2218","X1480371","X272",0.853490573060315,-0.160691865761903
"2261","X1503363","X272",-1.13941381133693,-0.200057577589875
"2275","X1503365","X272",-1.14702821817572,-0.271844800448472
"2436","X683665","X272",-1.55393292791528,-0.927539163093658
"2777","X687802","X272",-1.25544818057377,-0.103884604472699
"2834","X687819","X272",-0.129435562186678,-0.0819883924999059
"3030","X688058","X272",0.22886252579968,0.0499928612530791
"3825","X753589","X272",-1.22033223100705,-0.146249984955346
"4273","X905960","X272",-0.959377334504492,-0.155522962473574
"4568","X905990","X272",-0.267545672216673,-0.169200099944136
"4837","X906823","X272",0.840878742935778,-0.0393832973678207
"4858","X906826","X272",-0.677267251651424,-0.330046320310296
"5138","X906855","X272",-1.40251547842918,-0.9678847003181
"5379","X907046","X272",-0.846358313326003,-0.16419740559739
"5494","X907062","X272",-0.349140365267083,-0.236598702060657
"5505","X907064","X272",-0.568779021209628,-0.474509714164896
"6112","X907792","X272",-0.883797234943884,-0.093955024239821
"6141","X907796","X272",-0.407396026168859,-0.229150236084581
"6163","X908119","X272",-0.673645586852324,-0.0767895004211747
"6840","X909257","X272",-1.11157450141465,-0.475387022155576
"6950","X909703","X272",-1.80433294414932,-0.947233319001637
"7289","X909748","X272",-0.481462072355329,0.0607060798797502
"7300","X909749","X272",-0.977684547003489,-0.463744429244843
"7343","X909755","X272",-1.42139456696554,-0.205271211590211
"7494","X909779","X272",-1.54484422545028,-0.339325359510364
"7686","X910549","X272",-0.82762172453932,-0.279040837626824
"8161","X910943","X272",-0.704500285477495,-0.191293571021561
"8900","X949161","X272",-1.23721110576726,-0.642566651626107
