"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"2471","X684057","X29",0.201852323804853,0.275893245260489
"2618","X687562","X29",-0.266280197141023,-0.139224553326073
"2999","X688025","X29",0.702890943405026,0.275980976367111
"3059","X688121","X29",0.437590440070104,0.171214744162822
"3198","X724859","X29",-1.87045072187324,-0.256075139454538
"3407","X753533","X29",0.288415323872085,0.332128721598346
"3826","X753589","X29",0.485192225389009,0.741079145893423
"3969","X753614","X29",0.635807835737587,0.115701692215393
"3984","X753616","X29",-0.675848443209284,0.0763951472153635
"4338","X905967","X29",-0.0538956711588703,0.335870919237481
"4898","X906831","X29",-0.141765537221108,0.0635405529920948
"6475","X908445","X29",-0.360100682190498,0.00727774838118565
"6772","X909248","X29",-1.42548097249521,-0.185095724470638
"8425","X924244","X29",0.0925006297162516,-0.0686158394664791
"8675","X946359","X29",0.635692335045912,0.503345989207485
"8963","X949167","X29",-0.412117232870387,0.196386820679245
"8976","X949168","X29",-0.332776804127391,0.213634515623569
"8998","X949171","X29",-0.107883145682955,-0.128942719549042
