"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"25","X1240123","X1242",0.236088729267616,-0.0159633437874344
"146","X1240141","X1242",-0.319408675222508,0.152972955075669
"200","X1240147","X1242",-1.38652723634184,-0.369524145404748
"568","X1240198","X1242",-0.592272617145762,-0.165558148688471
"711","X1240219","X1242",-0.502038639370153,-0.389348511064104
"794","X1290455","X1242",-1.32724303585029,-0.738126686003843
"1023","X1290922","X1242",-0.598117556639651,-0.142225357665148
"2159","X1479993","X1242",-0.306999044283822,-0.360573854474703
"2210","X1480364","X1242",0.169228616009573,0.0696077499930056
"2480","X684059","X1242",-0.264407123174204,-0.25883623875893
"2491","X684062","X1242",-0.152666080809188,-0.126270529864312
"2694","X687600","X1242",-0.119525271033725,0.168822798264479
"2771","X687802","X1242",-0.301987846194702,-0.0516859183165177
"2824","X687819","X1242",-0.0605167144079078,0.0316448358281834
"2868","X687983","X1242",-0.465791234548881,-0.08369042908632
"2899","X688001","X1242",-0.912579062139075,-0.0318259917710463
"3194","X724859","X1242",-0.693162417747101,-0.346934057664814
"3629","X753564","X1242",-0.417953921523093,-0.0226811292456079
"4423","X905975","X1242",-2.00350522041913,-0.48810964930614
"5603","X907170","X1242",-0.596171034297992,-0.436370134007394
"5764","X907278","X1242",-1.04211950414728,-0.456517209230748
"5782","X907280","X1242",-1.28586063706755,-0.562922902524935
"5859","X907291","X1242",-0.383742379432616,-0.163240061140092
"5881","X907298","X1242",-0.403785243021027,-0.446131692496636
"6146","X907799","X1242",-0.152373325593023,-0.239707076772286
"7031","X909713","X1242",-2.29008635023322,-0.8147154342063
"7103","X909721","X1242",-0.34447533670677,-0.296114924282383
"7124","X909723","X1242",-0.833989219771379,-0.36242165874722
"7196","X909732","X1242",-0.766814698843374,-0.385066537472623
"7230","X909738","X1242",-0.300089373086689,-0.215562501487996
"7305","X909750","X1242",-0.692413095047432,-0.253974490259366
"7927","X910899","X1242",0.168182658387854,0.0662763177494773
"8155","X910943","X1242",-0.107029750796661,-0.186335726577068
"8200","X910948","X1242",-0.494214314578281,0.0311707391983161
"8220","X910952","X1242",-0.723286693382699,-0.490375470719258
"8327","X924111","X1242",-0.992299351037791,-0.358756500119466
"8372","X924188","X1242",-0.676618986052665,-0.170731661272877
"8456","X925338","X1242",-0.173741433897461,-0.186097528291037
"8477","X925340","X1242",0.660389131235805,-0.0418771201434661
"8500","X925342","X1242",-0.340591610707492,-0.436308359847268
"8740","X946372","X1242",-0.83326014913643,-0.375766893892988
"8791","X949093","X1242",-0.0838669533641129,0.457608612378877
"8851","X949157","X1242",-0.467310028554115,-0.223884122727124
"8938","X949165","X1242",-0.311908065699763,-0.334287446786289
