"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"66","X1240129","X172",0.297189744295696,0.325700792989209
"130","X1240139","X172",-0.0514086799227263,-0.0251295586743636
"233","X1240153","X172",-0.230794984558084,-0.244440290943971
"589","X1240200","X172",0.278806397187404,0.0375398823217607
"686","X1240216","X172",-0.0636413112890228,-0.0635978694910958
"776","X1247873","X172",0.426991427223405,0.26525587505774
"1118","X1298134","X172",0.034271568817015,0.0406328507595219
"1219","X1298215","X172",-0.179918077159642,0.0189219500242359
"1230","X1298216","X172",0.123099027580744,0.10446854864607
"1647","X1303912","X172",0.230657994563926,0.571271958249617
"1793","X1330941","X172",-0.00885257034590585,0.319443200751619
"2558","X687455","X172",0.840992617845939,0.247259937733041
"2627","X687563","X172",0.0932653012713932,0.0628763703788779
"2795","X687807","X172",1.19715426634513,0.447445442192625
"2934","X688011","X172",0.821915967296,0.539047402504176
"3141","X722066","X172",0.241367726826666,0.111249967038216
"3255","X724872","X172",0.726917614624716,0.39252175774126
"3773","X753583","X172",0.505219669917746,0.204616270321847
"4613","X906763","X172",0.469955519281175,-0.147976766105964
"4780","X906813","X172",0.355390863922644,-0.00996317058907332
"4802","X906817","X172",0.392714912991707,0.209222034741788
"4865","X906827","X172",0.202813160679456,0.287943114248198
"4999","X906839","X172",1.5463562545606,0.357331411035753
"5365","X907045","X172",0.391568688990088,0.402229002097718
"5416","X907053","X172",0.151246127503234,0.120010201421818
"5696","X907271","X172",0.344954292513871,0.103084779781808
"5704","X907272","X172",0.249002334000762,-0.185700008017397
"5843","X907289","X172",0.811997018856486,0.295560547828619
"5945","X907314","X172",0.715427880426151,0.358657686652428
"5999","X907322","X172",-0.161847356751563,0.306952357287046
"6945","X909703","X172",0.13226731205084,-0.202752511751756
"6967","X909706","X172",0.155975307924095,0.0382574430279451
"7043","X909715","X172",-0.645334944394429,-0.374808302091837
"7590","X910079","X172",0.64017257875736,0.300685702367713
"7969","X910907","X172",0.0124598881963093,0.229063501039114
"8309","X924108","X172",0.705355934861323,0.276825225627674
"8403","X924239","X172",0.315464600047611,0.0782549446386774
"8589","X930299","X172",0.653490962442882,0.800707519400347
