"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"100","X1240134","X310",-0.390279990530336,0.192751114293488
"122","X1240138","X310",-0.138571342111374,0.392987977051316
"227","X1240151","X310",0.630037793042069,0.536868643665055
"498","X1240187","X310",0.0842930491022704,0.559585493267432
"583","X1240199","X310",-0.473056951897516,0.42543381176694
"624","X1240205","X310",-0.106329814905429,0.273166154528787
"697","X1240217","X310",-0.55337025938319,0.154211478641383
"758","X1240226","X310",-0.531874833911439,0.248233181260789
"1401","X1298365","X310",0.503225194411349,0.374806641627979
"1949","X1330995","X310",0.198031840706459,0.174520613509876
"2128","X1479987","X310",0.113323720632924,0.529742120259932
"2138","X1479988","X310",0.0853064171945557,0.216045087259983
"2247","X1503361","X310",-0.196096661312654,0.279651908366197
"2258","X1503362","X310",-0.407043904062737,0.0753743670986261
"2297","X1503368","X310",-0.739469837113866,0.280715003774599
"2352","X1524415","X310",0.100663482863816,0.180271224280433
"2620","X687562","X310",0.111284824341623,0.275153302244547
"3110","X713899","X310",-0.298570250230194,0.0595421921149741
"3689","X753572","X310",0.686456542530832,0.462244387880851
"3696","X753573","X310",-0.110054173671826,0.239319506886985
"3886","X753596","X310",-0.299679336209099,0.247028912396842
"4265","X905959","X310",0.170831917398898,0.294532774824976
"4576","X905991","X310",-0.440953956056371,0.200896385654112
"5309","X906999","X310",0.722519192062903,0.591796885484585
"5483","X907061","X310",0.364323073832076,0.420644145114446
"5700","X907271","X310",0.342139865185908,0.446698709932261
"5947","X907314","X310",0.166034158557822,0.398975230229105
"5964","X907318","X310",0.234000235555273,0.26588061020347
"6114","X907792","X310",0.639454670590486,0.625527423565746
"6142","X907796","X310",-0.229755371179226,0.341448741700239
"6239","X908129","X310",-0.303128269112284,0.242599041751762
"6590","X908458","X310",-0.0607801649122885,0.296333424530229
"7416","X909770","X310",-0.267915980906,0.37547715050304
"7842","X910780","X310",-0.244800981449955,0.0198846480948172
"8098","X910932","X310",-0.132108243536394,0.351809169774518
"8262","X924100","X310",-0.278281328304641,0.230453457409624
"8508","X925342","X310",-0.307253793162146,-0.241046061334924
"8628","X946355","X310",0.0876856708457525,0.388781675953025
"8721","X946369","X310",-0.141052787215582,0.388270579092036
"8733","X946370","X310",0.135708123436372,0.405005341891623
"8783","X949090","X310",0.266944543770099,0.456791412747672
