"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"73","X1240130","X1219",-0.392432233352807,-0.0312460928441804
"341","X1240167","X1219",0.994004626450767,0.173337743966205
"431","X1240182","X1219",0.543820264156584,0.622490955776846
"670","X1240212","X1219",-0.0320875635625367,0.0820759946901478
"870","X1290769","X1219",0.0866684156576662,0.273798663213096
"1009","X1290907","X1219",0.0390911574698702,0.265367796301673
"1065","X1297439","X1219",0.836490027028593,0.54874563007497
"1197","X1298168","X1219",0.44342663359844,0.269607174697472
"1247","X1298219","X1219",0.16173416598179,0.226656968865874
"1440","X1298531","X1219",-0.395253293130355,-0.0730144814668846
"1742","X1327773","X1219",-0.0832092914871953,0.101943774477957
"1924","X1330987","X1219",-0.290250069466557,-0.124120851441024
"2071","X1331040","X1219",-0.381670298723644,-0.143068653298245
"2222","X1480372","X1219",-0.0255256470311865,0.100160122381365
"2241","X1503361","X1219",0.0771852431730702,0.139841286228934
"2265","X1503364","X1219",-0.122305095080152,0.0536048787699504
"2572","X687459","X1219",0.311784699015698,0.310280670231035
"2811","X687815","X1219",0.737406196262096,0.375947581110117
"3283","X724878","X1219",0.312609232585166,0.307211859138104
"3392","X753532","X1219",-0.0640505500556875,0.123900030151257
"3478","X753546","X1219",0.08606882743541,0.102707149196612
"4152","X905945","X1219",0.453714017383583,0.329851019633225
"4227","X905956","X1219",0.106096264574231,0.061290647872552
"4346","X905969","X1219",0.018689587360207,0.276106469679345
"4793","X906815","X1219",-0.0148610856298212,0.0863106599580102
"5044","X906846","X1219",0.924103562770489,0.186119990342739
"5268","X906873","X1219",-0.0512096547057843,0.160059317760814
"5303","X906999","X1219",-0.0219561439539707,0.0274112342803567
"5321","X907041","X1219",-0.412898273089405,-0.121483004832349
"5447","X907058","X1219",0.115419696635189,0.144791643867632
"5736","X907275","X1219",-0.788384688567277,-0.361807288240996
"5987","X907321","X1219",0.274827581444364,0.130062842622487
"6066","X907787","X1219",-0.278959803879892,0.139282053622995
"6135","X907796","X1219",0.283014097102868,0.156262491921963
"6507","X908448","X1219",-0.0785136021655167,-0.234183735537076
"6651","X908469","X1219",0.573530907720473,0.481117140894239
"6739","X908482","X1219",-0.0121506159447857,0.326123330160821
"6791","X909251","X1219",0.295159010166584,0.101444188567439
"7258","X909743","X1219",0.21435677106041,0.136506281916392
"7369","X909758","X1219",-0.596286893400591,0.00134279323166001
"7606","X910399","X1219",0.106245551961727,-0.0324197260281041
"7856","X910784","X1219",-0.271667290695945,0.0654140115634076
"8344","X924186","X1219",-0.201796898861906,-0.0107742986414083
"8412","X924240","X1219",0.540249593472645,0.41934303755268
"8421","X924244","X1219",0.444590767061416,0.126191927648716
"8595","X946353","X1219",0.232433625098746,0.0789011907197706
"8656","X946358","X1219",0.512661400284988,0.0357310682723093
"8739","X946372","X1219",0.22459002740602,0.0872065099238716
"8835","X949156","X1219",0.150992561011465,0.186990348475784
"8911","X949163","X1219",0.899971991693585,0.195622064260911
"8967","X949168","X1219",0.421167530515246,0.300404230077578
