"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"126","X1240139","X1239",-0.76508132015312,-0.215672454386691
"567","X1240198","X1239",0.309601980179761,0.120722826748998
"609","X1240202","X1239",0.0376008294209583,0.153182168583269
"656","X1240210","X1239",-0.785259049708009,-0.189999070179864
"1177","X1298154","X1239",-0.3009633193293,-0.232915199589396
"1397","X1298365","X1239",-0.301319605653071,-0.064557127028663
"1405","X1298475","X1239",-0.273363697636593,0.0207308769326979
"1569","X1299078","X1239",-0.847815220479935,-0.127143039126641
"1743","X1327773","X1239",-0.0912548666682934,-0.0916060062666135
"2032","X1331037","X1239",-0.134785595313003,-0.160930816852308
"2553","X687455","X1239",-0.0740380916952483,0.0701579423518886
"2723","X687780","X1239",-0.235244999818251,-0.279582432340456
"2735","X687787","X1239",-0.614401092379288,-0.202008321600207
"2767","X687800","X1239",-0.129211052844509,0.205837401531153
"2845","X687821","X1239",0.103049856699051,0.0251290412964416
"3206","X724863","X1239",1.26978150697684,0.167111223017208
"3453","X753540","X1239",-0.457032166675701,-0.100178180412761
"3516","X753551","X1239",1.15683319990428,0.586729207627536
"3809","X753588","X1239",0.274616004455144,0.31134837937409
"3860","X753595","X1239",-0.341592863032542,0.165069061441719
"4221","X905955","X1239",-0.353262327377447,-0.0278597716789663
"4323","X905965","X1239",-0.97670935891207,-0.472864923947654
"4444","X905977","X1239",0.0484171279669645,-0.0159851440312683
"4468","X905979","X1239",0.290553573888665,0.0726099540391364
"4516","X905984","X1239",-0.579930271391996,-0.213808136918778
"5059","X906847","X1239",0.112000615297571,0.0289749367822754
"5304","X906999","X1239",-0.534255543376082,-0.153098978873965
"5331","X907042","X1239",-0.828391524696146,-0.302332982549716
"5448","X907058","X1239",-0.186631505443196,-0.117105955969115
"5602","X907170","X1239",-0.565575330057871,-0.242922868130319
"5643","X907175","X1239",-0.809336086900003,0.0778583954452021
"5654","X907176","X1239",-0.412871846749891,-0.0511821408515418
"5799","X907282","X1239",-0.218079089636837,0.237402706876489
"6192","X908124","X1239",-0.400116112791642,-0.311152253806641
"6280","X908138","X1239",-0.28787798772881,-0.148796930081696
"6455","X908443","X1239",-0.0559817151140695,0.0708220998181595
"6471","X908445","X1239",0.222421722601185,0.123699606706521
"6942","X909703","X1239",-0.0758709829939728,-0.306448684781106
"7498","X909780","X1239",-0.550046596640595,-0.0686801814166081
"7538","X909904","X1239",0.675252764825738,0.276193989069886
"7947","X910905","X1239",0.74173091180201,0.331432600309713
"8332","X924151","X1239",-0.422374454713492,-0.194123029985558
"8345","X924186","X1239",-0.25059859961692,-0.207479823955022
"8759","X946382","X1239",-0.0715899714171139,0.190645472981702
