"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"662","X1240210","X255",0.754106804079328,0.500343185194431
"906","X1290797","X255",0.59313960266069,0.574279309128092
"1501","X1299051","X255",1.01491053985069,0.576779229468216
"1512","X1299059","X255",1.09290791418017,0.562804076749706
"1675","X1323913","X255",0.405129214357287,0.16420248842825
"1819","X1330943","X255",0.629190232494434,0.342649793792212
"1931","X1330987","X255",0.620569810529752,0.205865065989145
"2245","X1503361","X255",1.02523837973082,0.576099202423843
"2255","X1503362","X255",0.296406202590121,0.45477717076042
"2260","X1503363","X255",0.784975757852408,0.517875513693183
"3575","X753558","X255",0.87229248131427,0.668728639359665
"3882","X753596","X255",0.902519480476829,0.720020801915176
"3897","X753599","X255",1.19674930264486,0.595287456784822
"4156","X905945","X255",0.721681818514435,0.477986287682811
"4352","X905969","X255",1.19088981610138,0.732043862845511
"4391","X905971","X255",1.02791168922339,0.507088935702603
"4433","X905976","X255",0.660945747096688,0.722260328019363
"4541","X905986","X255",0.956518106384115,0.520694002494083
"4887","X906830","X255",1.14629066079544,0.957328168821449
"4937","X906834","X255",0.882510691790962,0.706118733428445
"5539","X907068","X255",0.738429448366993,0.465855380856526
"5617","X907171","X255",0.894479983501617,0.556987302378518
"5896","X907299","X255",0.613589181359462,0.358426750887176
"5983","X907320","X255",0.145995895192103,0.346560551443341
"6056","X907786","X255",0.778985532610522,0.271419305887402
"7010","X909711","X255",1.02770550687283,0.655620358754296
"7108","X909721","X255",1.06278248941263,0.614050240008758
"7275","X909746","X255",1.50863760984337,1.09027413567553
"7314","X909751","X255",0.723550070561083,0.530117221200774
"7374","X909758","X255",1.24736189122379,0.684282322734793
"7996","X910915","X255",1.16530513628735,0.752098480473048
"8056","X910925","X255",0.444675865638785,0.436083574656017
"8066","X910927","X255",0.714438584985142,0.57038912093156
"8169","X910944","X255",0.530114360667438,-0.0063657905743239
"8210","X910948","X255",0.900867316963101,0.523435030186775
"8437","X924247","X255",0.322976667635069,0.411252211550879
"8823","X949155","X255",0.687651288720719,0.202686676804532
"9055","X949177","X255",0.918992826208192,0.372922522679259
