"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"772","X1247871","X89",-0.229170093529248,-0.370553347627304
"1115","X1297449","X89",-0.312531966745565,-0.168438967069757
"1609","X1303896","X89",-0.682778850510632,-0.382386348870942
"1965","X1331025","X89",1.02101704911534,0.193713460807319
"2103","X1331048","X89",-0.503249414287783,-0.232439070340097
"3987","X753616","X89",0.612121968967708,-0.0540559883973607
"4379","X905970","X89",1.19150063699591,0.657277173046652
"5017","X906842","X89",0.668187303115054,-0.180158431952628
"5586","X907073","X89",0.0115133914536493,0.0235635362589317
"5701","X907271","X89",0.578931336378765,0.164002843940679
"5741","X907275","X89",0.243270016826278,-0.00405979485096667
"5813","X907284","X89",0.330822386233679,-0.134154209724836
"5925","X907311","X89",-0.237150105375848,-0.248900315654932
"6166","X908119","X89",0.929922644948393,0.447608375440137
"6881","X909696","X89",0.0865077514945317,-0.117757046338902
"7792","X910691","X89",0.920191104777914,0.0519865517030517
"7845","X910780","X89",0.499407427107073,-0.0121191798516006
"8034","X910921","X89",0.166297993337833,0.144512823094538
"8987","X949170","X89",0.131464645242732,0.188838071013123
"9007","X949172","X89",0.783458693087511,0.127414194906462
