"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"115","X1240137","X1259",-0.574112822385522,0.136686959097358
"147","X1240141","X1259",0.311294474159903,0.409812685416843
"209","X1240150","X1259",-0.0888701075296979,0.0220625248558695
"321","X1240162","X1259",0.0663182756682059,0.333015883915769
"751","X1240226","X1259",-0.334480131724347,0.0117018733349379
"1262","X1298223","X1259",0.504144252396007,0.335554180685611
"1509","X1299059","X1259",0.0213775953956472,0.201151022913616
"2271","X1503365","X1259",0.258913807540271,0.274925868091238
"2358","X1524416","X1259",-0.761682553694508,0.0257947516381741
"2395","X1659823","X1259",1.29148506573697,0.543648544254415
"2976","X688021","X1259",0.999709752429434,0.855930553488413
"3044","X688087","X1259",0.809562366700209,0.218917205236886
"3274","X724874","X1259",0.0494833598231514,0.719653197542744
"3344","X749714","X1259",0.506478963328686,0.503460338767556
"3567","X753558","X1259",-0.499657719292905,0.127971322922661
"3684","X753572","X1259",0.173444038387228,-0.00316944037264646
"3712","X753576","X1259",0.34340058485063,0.288676912884329
"4564","X905990","X1259",0.0585826113932009,0.219668516388617
"5199","X906868","X1259",0.405339176649867,0.0430082080703628
"5332","X907042","X1259",-1.22430429236689,-0.064145832694972
"5342","X907043","X1259",-0.292186615421654,0.0606988098185679
"5537","X907068","X1259",-1.10225581367974,0.0210181880424397
"6121","X907794","X1259",0.266592975907675,0.392737296702188
"6741","X908482","X1259",0.802510502434913,0.600588556631854
"6867","X909264","X1259",-0.121595866369586,0.0180398428298077
"7000","X909711","X1259",0.186212767512712,0.305226463925734
"7114","X909722","X1259",0.219181939099824,0.0287009744063772
"7648","X910545","X1259",-0.541470673054935,0.0497594273971374
"7663","X910546","X1259",-0.705882742922972,-0.0443925516066127
"7915","X910861","X1259",0.951731532180862,0.319589826886489
"8035","X910922","X1259",-0.629121897368284,-0.0919730166818175
"8201","X910948","X1259",0.846633954069941,0.468526718089911
"8237","X911905","X1259",0.72630333155455,0.369816000539672
"8423","X924244","X1259",0.274339669632267,0.0484164521626844
"8478","X925340","X1259",0.48945973189443,0.361517313489313
"8635","X946356","X1259",0.976150922010062,0.322422586011403
"8852","X949157","X1259",0.4421126030799,-0.156324563955206
"8939","X949165","X1259",-0.962301391235891,-0.55950599746332
"9050","X949177","X1259",-0.523563484097387,0.0460301516343124
"9104","X998189","X1259",0.126259362095497,0.385429383918585
