"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"121","X1240138","X309",0.446676703862834,0.715953862344217
"414","X1240179","X309",1.00643564011132,0.848416285545192
"426","X1240181","X309",0.201693078505586,0.469520116254977
"643","X1240207","X309",1.21501263382281,0.831990636650866
"769","X1247871","X309",0.491136991562797,-0.0874072449529236
"1254","X1298219","X309",0.812476790676139,0.798797598769327
"1391","X1298362","X309",1.14561803803364,0.728504547071541
"1494","X1299050","X309",1.42433183743986,0.910676104812451
"1503","X1299051","X309",1.18253789195369,0.940686317158731
"1566","X1299075","X309",1.3675037198609,0.658113118288468
"1576","X1299078","X309",0.243801034018236,0.891631248244004
"1976","X1331031","X309",0.231240323637431,0.0223504833690003
"2137","X1479988","X309",0.306103390736207,0.470922691235086
"3126","X722045","X309",0.798065153906681,0.613048081314128
"3187","X724839","X309",1.18385511122097,0.94232624258557
"3351","X749714","X309",1.41283947982112,0.959647606015466
"3467","X753541","X309",1.10609203787232,0.807483682765998
"3794","X753585","X309",1.23829299373359,0.920561314053595
"3905","X753600","X309",1.21304919226854,0.692439613048842
"4232","X905956","X309",1.51540001848998,1.03069114122437
"4279","X905961","X309",0.632467981689099,0.542322297360826
"4528","X905985","X309",0.640852015021687,0.74866385655505
"4620","X906763","X309",-0.840652404016243,-0.0155766197922302
"4661","X906792","X309",1.02986005904404,0.734922477647824
"4862","X906826","X309",0.401324468084953,0.647917004690015
"4953","X906835","X309",0.937728162404118,0.610449618085815
"5111","X906852","X309",0.554227091153573,0.71329977352108
"5413","X907051","X309",1.2932647939802,0.876174944817364
"5473","X907060","X309",1.09601281324026,0.702294154262159
"6203","X908125","X309",0.647696618008692,0.452201265010868
"6582","X908457","X309",0.686813612185696,0.584136150559094
"7026","X909712","X309",0.73311714445666,0.697732990864642
"7284","X909747","X309",1.54425321010371,1.10259617721382
"7452","X909774","X309",1.12970562387408,0.719663990522902
"7613","X910399","X309",0.986246474661461,0.838179101721813
"7643","X910544","X309",0.236658140768003,0.147506162969462
"7660","X910545","X309",0.147486592736814,0.110277676378847
"7711","X910566","X309",0.205797482175602,0.0985530820684181
"7815","X910695","X309",0.945568320090959,0.726875465400201
"8316","X924108","X309",1.68842101900337,0.971540179358054
"8427","X924244","X309",0.317871898429919,0.706915110602115
"8458","X925338","X309",1.06002095171328,0.9065602337912
"8562","X930082","X309",0.527839478494463,0.57304142758847
"8827","X949155","X309",0.0717607714231651,0.176129917324307
