"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"79","X1240131","X1194",1.26680020426137,0.642297113031169
"157","X1240142","X1194",1.12181073646956,0.585243505740721
"189","X1240146","X1194",1.07449185930379,0.709748340480779
"259","X1240156","X1194",0.3137795698826,0.462183427366806
"979","X1290814","X1194",1.05944054032297,0.795733612624191
"1135","X1298141","X1194",1.0060229761186,0.858524308545142
"1304","X1298350","X1194",0.875680151814051,0.848495022260464
"1426","X1298529","X1194",1.17400920471091,0.698910298182638
"1529","X1299062","X1194",1.06975379620393,0.512354235308839
"1601","X1303896","X1194",0.365956673876884,0.183256664267785
"1652","X1322218","X1194",0.897381116713673,0.30697647864783
"2144","X1479991","X1194",0.451429901510602,0.286659947942896
"2668","X687590","X1194",1.17954371969955,0.5679947902193
"2707","X687777","X1194",1.21884563543886,0.719594078044156
"2855","X687829","X1194",-0.1423424236215,0.343573919992242
"2867","X687983","X1194",0.712799302094953,0.501160024507163
"3419","X753535","X1194",0.731721071091005,0.495505006770195
"3491","X753547","X1194",0.205423301170305,0.334401324850733
"3591","X753561","X1194",0.455169128787933,0.468479764432743
"3614","X753563","X1194",0.551806169461171,0.386201045993166
"4105","X905938","X1194",0.698514694286085,0.412399794369266
"4118","X905940","X1194",0.860065451504279,0.31634232418676
"4234","X905957","X1194",0.76255309006406,0.768501368808575
"4735","X906804","X1194",0.418838199441394,0.237582216014339
"4744","X906805","X1194",1.02282872027036,0.602593560044943
"5437","X907057","X1194",0.820738631748141,0.373346482900979
"5561","X907072","X1194",0.792685949087059,0.469428213417366
"5612","X907171","X1194",0.824459635492686,0.45852985383877
"5662","X907268","X1194",0.530305892509585,0.466437463018959
"5751","X907277","X1194",0.463058470060522,0.193869430659935
"5977","X907320","X1194",0.781711395490525,0.427170142514201
"6626","X908465","X1194",0.904011419527422,0.600466344250769
"6830","X909256","X1194",0.687669057773672,0.321475348681403
"6910","X909700","X1194",0.315064088771709,0.274024087286392
"6963","X909706","X1194",1.03342896723302,0.493161459097736
"7089","X909720","X1194",0.650102516001924,0.294863741167373
"7170","X909730","X1194",0.547722952680245,0.312168805864478
"7330","X909754","X1194",1.45820750045952,0.955747660444089
"7588","X910079","X1194",1.11027026310793,0.795487367260277
"7730","X910569","X1194",0.788184163770555,0.414038558527075
"7993","X910915","X1194",0.385466532385941,0.711003386343473
"8634","X946356","X1194",0.989194810961784,0.569400061818711
"8702","X946368","X1194",1.14942159083454,0.715616697314292
"8927","X949164","X1194",0.924976888260158,0.480805922529756
"9091","X971777","X1194",0.921097958316346,0.432828762427743
