"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"241","X1240154","X1377",0.342739756394719,0.288148501516356
"350","X1240168","X1377",0.675089480937392,0.645471794639141
"600","X1240201","X1377",0.454769655795225,0.451334023941406
"637","X1240207","X1377",-0.280112349954625,0.0727812728319176
"684","X1240216","X1377",0.284909218883988,0.388708400760825
"847","X1290767","X1377",0.544167893193795,0.542981362957555
"917","X1290798","X1377",-0.5523017588228,0.414025798322589
"1358","X1298356","X1377",1.24377062484404,0.448069756673461
"1542","X1299067","X1377",0.646249266016112,0.288800243227513
"1629","X1303900","X1377",0.918018044562152,0.537132303511866
"1837","X1330948","X1377",0.207398422486774,0.182496230101976
"1863","X1330972","X1377",0.663480676717738,0.463321002106731
"1885","X1330982","X1377",0.74882835337406,0.317388964919106
"2064","X1331039","X1377",0.868651750531963,0.448996738842122
"2211","X1480364","X1377",-1.57963900187897,0.219847842295459
"2314","X1503371","X1377",-2.25807503738457,0.0584986086180691
"2555","X687455","X1377",1.09550227350546,0.27069484323605
"3020","X688031","X1377",0.937220719044109,0.566528528236022
"3162","X724831","X1377",0.153955034221042,0.482000129537079
"3236","X724869","X1377",0.402660864184181,0.309616241543197
"3313","X749710","X1377",0.599409828123775,0.29300674636808
"3357","X749715","X1377",0.207724314086155,0.396312399392302
"3383","X749717","X1377",0.945264539120164,0.462420029441737
"3433","X753536","X1377",0.855881572982949,0.559515159483084
"3673","X753569","X1377",0.0783079894116483,0.161500166380482
"3675","X753570","X1377",-0.112876197833408,-0.146530555396199
"3810","X753588","X1377",1.08024938717661,0.694203327896041
"4051","X905933","X1377",0.575793932773272,0.258016311855423
"4919","X906833","X1377",0.878278616237665,0.381971409454856
"5074","X906848","X1377",0.822349655599656,0.480517385789574
"5095","X906851","X1377",0.845065219012572,0.392869186868648
"5229","X906870","X1377",0.600140421081414,0.306193054420333
"5275","X906875","X1377",0.964060395032938,0.488558470700512
"5312","X907000","X1377",0.898314097300021,0.421915121580505
"5361","X907045","X1377",-0.266706514003498,0.390673102363783
"5578","X907073","X1377",0.774392832852778,0.280003755058381
"5604","X907170","X1377",0.26670478903128,0.532178084896786
"5745","X907276","X1377",0.75707354127042,0.429344771769181
"5917","X907311","X1377",0.512291147020031,0.3396975474014
"6616","X908462","X1377",0.538926063217124,0.616760223221795
"7928","X910899","X1377",0.566591444077102,0.669264756437723
"8019","X910920","X1377",0.730079234984847,0.282264287397817
"8091","X910932","X1377",0.784459261845334,0.597449179877858
"8116","X910934","X1377",0.720761522718851,0.40847968877696
"8178","X910946","X1377",0.791664041946869,0.783081718688853
"8684","X946361","X1377",0.417676305122957,0.0466094730642724
"8693","X946367","X1377",1.26624926385595,0.577179553091829
"8766","X949088","X1377",0.459189996847809,0.477578899410148
"8928","X949164","X1377",0.695457316080646,0.45133995551957
"8942","X949165","X1377",0.159335506411253,0.356828019237249
"9041","X949176","X1377",0.0270022304095537,0.376106865704841
