"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"29","X1240123","X276",-0.707069530173359,-0.0799698308382474
"41","X1240125","X276",0.247074297533906,0.0966881764705058
"89","X1240132","X276",-0.502270361270311,0.106735752780866
"153","X1240141","X276",1.25908558646705,0.329323058472116
"169","X1240143","X276",0.2850245052681,0.0914851337819323
"581","X1240199","X276",-0.363808276932514,0.294315492838628
"928","X1290806","X276",-0.24511404415521,0.0229099352182539
"969","X1290812","X276",-0.517750590974108,0.136854322353676
"1070","X1297439","X276",-0.0961172983589928,0.0615413077727534
"1121","X1298134","X276",0.0622416174377042,-0.057690336390002
"1223","X1298215","X276",0.772325891830365,0.0803818683459824
"1705","X1327768","X276",-1.44952325491239,-0.630140806458519
"1938","X1330991","X276",-0.461982120836208,-0.737475169917566
"2162","X1479993","X276",-0.963382288380324,-0.122501053589759
"2172","X1479995","X276",-0.413109303224842,-0.0195859037535234
"2596","X687506","X276",1.06237049420731,0.195397157600652
"2689","X687596","X276",-0.0312914035754411,0.159633233997073
"2787","X687804","X276",-0.309838637970626,-0.226908459015253
"3118","X717431","X276",-0.952172336400436,-0.235942967702552
"3361","X749715","X276",-0.215045503265868,0.0209404647762106
"3472","X753545","X276",-0.591390150330037,-0.0658707595151995
"4240","X905957","X276",-0.0239397341141423,0.1111079014501
"4372","X905970","X276",0.490496777277488,0.339530574452167
"4595","X906696","X276",-0.837066469460865,-0.329940805628154
"4890","X906830","X276",0.406784167564294,0.251936540155119
"4951","X906835","X276",-0.250217715957838,-0.0875759050889653
"5051","X906846","X276",-0.868842853185822,-0.569272732691911
"5282","X906875","X276",-1.15978721847683,-0.328649704082717
"5525","X907066","X276",0.687325264102851,0.244949630213483
"6150","X907799","X276",-1.13604315242372,-0.670665944509607
"6225","X908127","X276",1.13481222208344,-0.0796887565897925
"6312","X908143","X276",-0.852621673557151,-0.356217499223798
"6573","X908455","X276",-0.291267029058004,-0.152724062235458
"6757","X909194","X276",-1.0601910743957,-0.117309189310242
"7746","X910687","X276",-1.11431396174004,-0.407797557625593
"7895","X910851","X276",-0.0365560425277584,-0.0144414648651979
"7903","X910852","X276",-0.0998813483640719,-0.131748781027849
"8741","X946372","X276",-0.707728954545236,-0.352254283055815
"8762","X946382","X276",-0.558232040761284,-0.038616119098039
"8809","X949153","X276",-1.05042064479242,-0.734315320243701
"8877","X949158","X276",-1.09356965471754,-0.633652263357224
