"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"35","X1240124","X1373",0.352295091408776,0.566109445380478
"858","X1290768","X1373",0.0118742004059954,0.20682588492022
"871","X1290769","X1373",0.363378978812107,0.480616051244814
"888","X1290795","X1373",1.09239974291344,0.208544841155462
"958","X1290810","X1373",0.00442967295555784,0.455300236141879
"1628","X1303900","X1373",1.03931873765215,0.733886706048505
"1654","X1322218","X1373",0.322160484670649,0.1395012909639
"1836","X1330948","X1373",0.178138005858485,0.0495028544902012
"2231","X1480374","X1373",0.725084361220108,0.717438425333545
"2306","X1503369","X1373",0.668053848622527,0.394410165550015
"2382","X1524419","X1373",0.187646123004442,0.292205956241026
"2417","X1660036","X1373",1.30262537145378,0.76561969179085
"2536","X687448","X1373",-1.57828816957889,-0.215328205305521
"2949","X688014","X1373",1.07073262752392,0.856868942838048
"2995","X688025","X1373",1.00972085312111,0.64815885257305
"3275","X724874","X1373",0.132279028762613,0.705647847826912
"3307","X749709","X1373",1.09763627432036,0.606964578266599
"3356","X749715","X1373",1.0113371644575,0.603616340414067
"3470","X753545","X1373",-2.16294669239639,-0.299239050019394
"3533","X753552","X1373",0.992910575255906,0.488049312080566
"3932","X753607","X1373",1.04741824444001,0.991544687690361
"3952","X753612","X1373",0.968616182160404,0.395562321391893
"4063","X905934","X1373",1.18706608143996,0.45298920784469
"4600","X906746","X1373",1.07962910718963,0.416029984601768
"4689","X906795","X1373",-1.1091208682592,0.181765901868443
"4702","X906798","X1373",0.734877027080545,0.179994626172909
"5060","X906847","X1373",0.864324574150031,0.576435459746815
"5289","X906877","X1373",-0.0390683405311465,0.23227636947777
"5563","X907072","X1373",0.681409056259334,0.588806084559588
"5577","X907073","X1373",0.414916068048812,0.218040365274643
"5676","X907269","X1373",-0.648005826299605,0.20656907289544
"6108","X907792","X1373",0.912261621481769,0.648170063922639
"6137","X907796","X1373",0.595519624863148,0.008191217356021
"6508","X908448","X1373",-0.278981519147974,-0.170901122475926
"6585","X908458","X1373",0.710521800196766,0.419108400651492
"6707","X908475","X1373",0.275126485070617,0.434249183507284
"6722","X908476","X1373",0.144101852338715,0.490059047546069
"6977","X909707","X1373",1.34553179260731,0.864521001781533
"7057","X909716","X1373",0.850944968705644,0.412217429407024
"7608","X910399","X1373",0.879813416800893,0.442457183655343
"7714","X910567","X1373",0.973001395247418,0.563191548660864
"7757","X910688","X1373",0.331947608094107,0.0228845261882993
"7901","X910852","X1373",1.1027078184633,0.394836715768956
"8479","X925340","X1373",0.666923719857893,0.457599264147205
"8513","X925343","X1373",0.956119150685524,0.497938865580414
"8538","X925347","X1373",1.2554522825503,0.450510081390211
"8637","X946356","X1373",0.846852499749922,0.525409487478337
"8748","X946373","X1373",0.189105520560056,0.509013803799817
"8962","X949167","X1373",0.835390459261459,0.382458472976364
