"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"71","X1240129","X254",0.186963948776248,0.24578657217885
"295","X1240159","X254",0.223483557457369,0.308904423532429
"357","X1240168","X254",-0.0256483528909337,0.103726638043524
"446","X1240183","X254",0.175077686466489,0.270841286513465
"548","X1240193","X254",-0.434718847473982,-0.142087822032942
"740","X1240222","X254",0.247586584983834,0.240317339910038
"767","X1247871","X254",-0.695411653216697,-0.637713730535689
"837","X1290730","X254",0.0140583713604209,0.281824273659302
"843","X1290765","X254",0.355125044950195,0.442154070393385
"938","X1290807","X254",0.3191713264745,0.151887770412616
"1170","X1298151","X254",0.280561890201202,0.185531857456469
"1339","X1298353","X254",-0.342328743475059,0.49081493147782
"1422","X1298526","X254",0.356476320645231,0.29090329078372
"1483","X1298539","X254",0.178405343458667,0.160779644351791
"2056","X1331038","X254",-0.212442246481745,-0.262687590524872
"2331","X1509074","X254",0.345831438590097,0.362259275771525
"2617","X687562","X254",0.0356801163608294,0.00610044043498868
"3136","X722058","X254",0.280801330868592,0.239557623234636
"3492","X753547","X254",0.106209093811282,-0.00268893583356387
"3550","X753554","X254",0.296861417719002,0.104748669161644
"3868","X753595","X254",0.152138374872748,0.151483084116672
"4045","X753624","X254",0.352047218847263,0.389571700745049
"4419","X905974","X254",0.0600576164513461,0.123887363369287
"4510","X905983","X254",0.0758380873561882,-0.0238243024609162
"4707","X906800","X254",-0.594500902203579,-0.559260023304513
"4794","X906815","X254",0.211244733341489,0.182984921047853
"4867","X906827","X254",0.389757132378773,0.391468174021528
"5432","X907056","X254",-0.0892192108551453,-0.151892475208883
"5463","X907059","X254",0.115724571313547,0.247577302989691
"5895","X907299","X254",0.159186311397706,-0.0455906683500537
"5959","X907317","X254",0.187384560623592,0.246776106164339
"5971","X907319","X254",-0.165764385407166,0.12580549231502
"5991","X907321","X254",-0.0583448698333225,0.172206189899397
"6095","X907790","X254",0.224285359645309,0.167834756870405
"6133","X907795","X254",0.0390859956135642,0.130954211724324
"6344","X908148","X254",-2.72234848139589,-0.487836162424438
"6509","X908448","X254",-2.63346612664137,-0.657723476085249
"6531","X908450","X254",0.414037916944014,0.224101143688456
"6571","X908455","X254",0.267594538609196,0.318915654380803
"6825","X909255","X254",-0.218866256096195,-0.119923618523249
"6987","X909708","X254",0.186487764760798,0.155011936383092
"7175","X909730","X254",-0.0591720231280023,-0.0838548007964033
"8242","X911905","X254",0.321943745825124,0.3213966092476
"8260","X924100","X254",0.368468894286154,0.155293024404347
"8415","X924240","X254",0.55920601008973,0.435450029797206
"8436","X924247","X254",0.125823619395201,0.153806047868393
"8861","X949157","X254",0.216147698721291,0.101680691707992
