"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"262","X1240156","X290",1.20673558430374,0.603155072373855
"382","X1240172","X290",1.15106023819196,0.712304752089729
"495","X1240187","X290",1.33890518105659,0.874082573336215
"768","X1247871","X290",0.685657190100036,-0.0563710164737862
"864","X1290768","X290",0.485192798107497,0.615043238081647
"1015","X1290907","X290",0.713108352075835,0.615886490606635
"1056","X1297438","X290",0.771203141896829,0.394833657246876
"1706","X1327768","X290",0.59796261284464,0.0750207476527192
"1932","X1330987","X290",0.48141986542342,0.0164795891528758
"2025","X1331036","X290",0.234737265129723,-0.112174277464317
"2135","X1479988","X290",0.987715176121283,0.369868384326042
"2202","X1480361","X290",1.3016002275304,0.701504540113252
"2740","X687787","X290",1.00906333534756,0.396811147031092
"3289","X724878","X290",1.53628773052687,0.873954237408134
"3525","X753551","X290",1.04329653358679,0.883209582711732
"3694","X753573","X290",0.862850958396088,0.65013286552426
"3884","X753596","X290",0.375413527175748,0.591984423048309
"4076","X905935","X290",1.18094741945849,0.775107214455811
"4084","X905936","X290",0.536780183112304,0.369086652725564
"4636","X906765","X290",0.210800806309254,0.227713304873612
"4724","X906803","X290",1.22238911862195,0.574161213961552
"4748","X906805","X290",0.509002848720317,0.557842464284757
"4770","X906812","X290",0.688482251517082,0.707950758554276
"4910","X906832","X290",0.207011815337772,0.221977516450086
"4940","X906834","X290",1.14182095140921,0.774490222641884
"5395","X907048","X290",1.07700821067608,0.606146483933837
"5517","X907065","X290",1.50879720985861,0.891641528580986
"5557","X907071","X290",1.28901678576807,0.794490843942594
"5848","X907289","X290",1.25912996660742,0.760999958561286
"6033","X907783","X290",0.662258957334555,-0.0279906945989297
"6096","X907790","X290",0.997721735709596,0.631935824204919
"6519","X908449","X290",1.07708782963076,0.706341271936327
"6827","X909255","X290",0.29690419794256,0.143366346967968
"7127","X909723","X290",1.11054900334846,0.710568268814895
"7866","X910784","X290",0.83848211928709,0.594930918909229
"7944","X910904","X290",1.19682373387852,0.88962589176054
"7959","X910906","X290",-0.274266793402753,0.0604008019658183
"8135","X910936","X290",1.48379036974413,0.825735756396827
"8541","X925347","X290",0.969533488734977,0.734603230151407
"8732","X946370","X290",1.12101298026061,0.734608248555472
"8781","X949090","X290",0.86788387175329,0.799818303934903
"8902","X949161","X290",0.589898670027395,0.256810601234791
