"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"235","X1240153","X265",0.360389233117638,0.428160896744055
"641","X1240207","X265",1.36146486897192,0.667839233119284
"946","X1290808","X265",1.27798275443284,0.765844199791406
"1043","X1295740","X265",0.00346418412885133,-0.371359868622545
"1140","X1298141","X265",1.57861731700942,0.770054727294112
"1266","X1298223","X265",0.976550361748149,0.594607923035973
"1691","X1327766","X265",0.362280046577746,0.0437800671453627
"2215","X1480371","X265",1.2906551412238,0.450031734673266
"2413","X1660035","X265",0.488828418762909,0.838264717086161
"2595","X687506","X265",1.40832974295503,0.850786926566966
"3197","X724859","X265",1.14477027426331,0.629716165133135
"3223","X724866","X265",1.60501119631727,0.779169904739406
"3242","X724869","X265",1.30614539165366,0.684440411229989
"3446","X753538","X265",0.871841803593795,0.329910301788789
"3726","X753577","X265",0.833706097883844,0.446015527328959
"3767","X753582","X265",1.06462183580296,0.311036750326055
"4222","X905955","X265",1.32030411593891,0.507473738410304
"4252","X905958","X265",0.0166371749125936,-0.230180715178847
"4370","X905970","X265",2.06504165356436,1.00480570996247
"4857","X906826","X265",0.927117850375899,0.602727910112152
"4888","X906830","X265",1.35685729700829,0.69632585067156
"4950","X906835","X265",1.23132533017088,0.638346272749824
"4960","X906836","X265",0.389758839449362,0.0476728916982608
"5219","X906869","X265",1.11485717286651,0.684942077620899
"5347","X907043","X265",0.851786890747393,0.169161689691215
"5388","X907047","X265",0.173404919867033,0.599044477879871
"5607","X907170","X265",0.296140490771453,0.158164385965726
"5717","X907273","X265",0.806789710872274,0.0696159769094905
"5756","X907277","X265",0.0814300515515853,-0.189346449801914
"5778","X907279","X265",1.31555300224744,0.530643501335526
"6045","X907785","X265",1.45070846498888,0.892014458481335
"6111","X907792","X265",1.59224391561532,0.762908006317402
"6333","X908146","X265",-0.240231171956933,-0.21441833652087
"6387","X908151","X265",0.451118471976777,0.498933408809291
"6426","X908158","X265",-0.163111601406203,-0.293067382483407
"6542","X908451","X265",0.299052561059146,0.00437338019086403
"6913","X909700","X265",1.22827211618309,0.482040392084354
"6927","X909701","X265",0.14226760499041,0.00403771594533686
"7024","X909712","X265",1.2371452104597,0.44824825010184
"7176","X909730","X265",0.447617872476079,0.180680725077185
"7190","X909731","X265",0.150800774217217,0.205607073746297
"7215","X909736","X265",1.40702225990204,0.556329735117192
"7458","X909776","X265",1.30298169103218,0.690973017997549
"7471","X909777","X265",0.719561119548287,0.130678751705348
"7630","X910401","X265",0.248277749044808,-0.13392521783573
"7761","X910688","X265",0.0427202639143535,0.0632402778776866
"7864","X910784","X265",0.570426163848615,0.604610169439966
"7939","X910903","X265",0.425358041486161,0.544503222334122
"8036","X910922","X265",0.577151438167472,0.440215537858114
"8469","X925339","X265",0.653874975731378,0.672980183882498
"8494","X925341","X265",-0.244978313568563,0.293465570322638
"8567","X930083","X265",1.10801338277027,0.823863119473308
"8697","X946367","X265",1.13044255737963,0.63216999270757
"8842","X949156","X265",0.910525789339413,0.366333155206782
"8933","X949164","X265",0.133985009339403,0.0847707514754369
