"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"50","X1240127","X312",-0.588831210871995,-0.0797542707294694
"112","X1240136","X312",-0.463204416632837,-0.0187217670756995
"228","X1240151","X312",-0.863189582247526,-0.115151489997446
"405","X1240178","X312",-0.438553389887513,-0.0334958570764643
"448","X1240183","X312",-0.427878656266813,0.0135692408942705
"517","X1240190","X312",-0.609383797609492,-0.194407842510349
"540","X1240192","X312",-0.548090282660274,-0.144777521297406
"706","X1240218","X312",-0.546468144375138,0.0457228577449055
"742","X1240222","X312",-1.12332883524953,-0.0687020296888632
"971","X1290812","X312",-0.363413788438128,-0.00341942378177239
"1299","X1298349","X312",-0.604945092615719,-0.0754560175215416
"2059","X1331038","X312",-1.26726371399777,-0.512424306743243
"2248","X1503361","X312",-0.488863527680527,-0.0273077061050847
"2419","X1660036","X312",-0.462504735693706,0.0347890008509709
"3032","X688058","X312",-0.534189880277718,0.0759324341036464
"3970","X753614","X312",-0.456797714201592,-0.206224609432901
"4375","X905970","X312",0.255635622340564,0.228363708303848
"4529","X905985","X312",-0.65735300216058,-0.299442890204857
"4954","X906835","X312",-0.51824649128537,-0.0894741631523725
"5082","X906848","X312",-0.93035418221334,-0.40169413527312
"5176","X906862","X312",-0.739155691785921,-0.206634173564246
"5706","X907272","X312",-0.863772934824393,-0.693332593056619
"6022","X907391","X312",-0.780075067993562,-0.60925659638306
"6035","X907783","X312",-1.78511578543206,-0.685281875958657
"6214","X908126","X312",-1.85247030254338,-0.502489044196583
"6299","X908141","X312",-0.720894828839897,-0.578472268134294
"6441","X908159","X312",-0.941771199638746,-0.404024788846295
"6448","X908440","X312",-0.865303090825433,-0.284129341972451
"6521","X908449","X312",-0.425899429852022,-0.170432630188686
"6704","X908474","X312",-1.86572791525491,-0.238443259401503
"6728","X908476","X312",-0.402260078908226,0.119352543056433
"6849","X909260","X312",-0.928885270140913,-0.587936230463487
"7027","X909712","X312",-0.686812373801609,-0.180174851264363
"7065","X909717","X312",-0.647739260945643,-0.259824127083935
"7084","X909719","X312",-0.644810988267182,-0.138660111656425
"7316","X909751","X312",-0.58524393135191,-0.171474547185485
"7733","X910569","X312",-0.796400109196253,-0.176232620369851
"7910","X910853","X312",-0.690257360489664,-0.367365389607508
"8227","X910952","X312",-0.464250717885649,0.0445735440548681
"8277","X924104","X312",-0.759507771628324,-0.247129606727281
"8756","X946377","X312",-0.849489472452501,-0.210684488464814
"8813","X949153","X312",-0.850068165687348,-0.597115957608725
