"","Cp","AICc","GCV","BIC"
"1",1.15697920962462,1.16445892360795,1.16445892360795,1.13595727703023
"2",1.22313087957067,1.22346344408426,1.22346344408426,1.2444283602393
"3",1.31658175962524,1.31642648284216,1.31642648284216,1.22575243916354
"4",1.32943732793415,1.33056942639326,1.33056942639326,1.16250680538441
"5",1.16066238832403,1.15623436274098,1.15623436274098,1.15186911474882
"6",1.05567262028705,1.04904315900004,1.04904315900004,1.11348093589539
"7",1.78342260811602,1.76583164676191,1.76583164676191,1.53901898223817
"8",0.51555250344788,0.512606506744178,0.512606506744178,0.741679961050683
"9",1.50685704347496,1.50713282662827,1.50713282662827,1.46807599906649
"10",1.46183807348742,1.46145598613249,1.46145598613249,1.38158851150655
"11",1.60585059239881,1.61298463731467,1.61298463731467,1.42177987375306
"12",1.25308380174773,1.24729770583599,1.24729770583599,1.25972633551755
"13",1.28996841738502,1.29077374377061,1.29077374377061,1.31739972054551
"14",1.79878394020515,1.81053966515371,1.81053966515371,1.64599294674319
"15",1.21727022082099,1.2195611431712,1.2195611431712,1.28426190617567
"16",1.29265024855432,1.29585871087282,1.29585871087282,1.25697077929158
"17",1.40551840112078,1.4061736545957,1.4061736545957,1.33541831980274
"18",1.20153284307008,1.19841644436448,1.19841644436448,1.31021393284896
"19",1.21021942700796,1.20634051912321,1.20634051912321,1.47569498584038
"20",0.634211809539115,0.635336344847265,0.635336344847265,0.774398063359913
"21",1.47500978611141,1.4918790603671,1.4918790603671,1.3943312413899
"22",0.993017677886626,0.991803613860223,0.991803613860223,1.06477873041833
"23",1.10294958765658,1.1012976441881,1.1012976441881,1.22226432437783
"24",1.02424576512203,1.02535990050286,1.02535990050286,1.06533396755914
"25",1.31856991486119,1.31646806554945,1.31646806554945,1.28869752061575
"26",1.25878979053533,1.25506578033085,1.25506578033085,1.45322206362725
"27",1.80643670366895,1.81977776549829,1.81977776549829,1.47600208569092
"28",1.37896948158579,1.38546556577335,1.38546556577335,1.27042115533376
"29",1.53829617668362,1.53221472546357,1.53221472546357,1.43602515383112
"30",1.60830078434737,1.60937646643196,1.60937646643196,1.49710771337824
"31",1.17842296130801,1.20481176859982,1.20481176859982,1.02422945122498
"32",1.28694990300358,1.28337080625712,1.28337080625712,1.26841766592684
"33",0.974386967212335,0.978022729629318,0.978022729629318,1.03128269034403
"34",1.09066394303315,1.08976265428706,1.08976265428706,1.17554159906204
"35",0.709166151325221,0.711451588250906,0.711451588250906,0.87145301537018
"36",1.51650715796631,1.51535503799998,1.51535503799998,1.42467490965225
"37",1.08193562228976,1.08687056972034,1.08687056972034,1.13173832745559
"38",1.11420107903221,1.11543794305497,1.11543794305497,1.27479732534373
"39",0.9943645108867,0.996927294426937,0.996927294426937,1.10488073101172
"40",0.597413307532722,0.598856145819432,0.598856145819432,0.660778832007186
"41",1.31452017529261,1.31751453107168,1.31751453107168,1.29177699702288
"42",1.31751756175359,1.3254814774127,1.3254814774127,1.17873718684627
"43",1.0387627536447,1.03673856576609,1.03673856576609,1.00167841935574
"44",1.4207669707287,1.42356235388535,1.42356235388535,1.42081075949643
"45",0.740398017702223,0.718638010309926,0.718638010309926,0.705404735990492
"46",0.974628910271698,0.975842376592151,0.975842376592151,1.07494754617047
"47",1.30056888255514,1.30299019968993,1.30299019968993,1.29771799946882
"48",1.498309432199,1.49787899257416,1.49787899257416,1.38372396674696
"49",1.26611566421535,1.26744974830784,1.26744974830784,1.15152578416528
"50",1.11440980385718,1.11506095581289,1.11506095581289,1.117949640305
"51",1.20188835632648,1.20610459272575,1.20610459272575,1.22481053384641
"52",1.26517226043774,1.26893900497967,1.26893900497967,1.26118563366445
"53",1.50785634050939,1.50098294174685,1.50098294174685,1.32643440765708
"54",1.36028366218146,1.36275190166595,1.36275190166595,1.41335582493745
"55",0.693975621298718,0.693797217653404,0.693797217653404,1.01124275176943
"56",1.42578133791525,1.42150051513279,1.42150051513279,1.3564022771266
"57",1.50508084415555,1.5158863352931,1.5158863352931,1.26167232613169
"58",0.995371331926063,0.998832918839238,0.998832918839238,1.1583297812068
