"","Cp","AICc","GCV","BIC"
"1",0.85351260669847,0.85351260669847,0.85351260669847,0.949052771106992
"2",1.87722417632716,1.87722417632716,1.87722417632716,1.39309819229578
"3",1.15057647593861,1.15057647593861,1.15057647593861,1.13903012891597
"4",1.10625985195239,1.10625985195239,1.10625985195239,1.22199718443094
"5",1.76941659676945,1.76941659676945,1.76941659676945,1.64749279923868
"6",0.998400421856934,0.998400421856934,0.998400421856934,1.36719726847145
"7",1.31528120307927,1.31528120307927,1.31528120307927,1.36385884296563
"8",0.682187901994245,0.682187901994245,0.682187901994245,0.846452485895046
"9",1.44571748575674,1.44571748575674,1.44571748575674,1.38404879499778
"10",1.28971356937303,1.28971356937303,1.28971356937303,1.2506049981606
"11",1.5766195561669,1.5766195561669,1.5766195561669,1.41898382089512
"12",0.968186317258907,0.968186317258907,0.968186317258907,0.944347448651891
"13",1.52204609424145,1.52204609424145,1.52204609424145,1.40999221657335
"14",1.19614942569679,1.19614942569679,1.19614942569679,1.19374892469541
"15",1.68566350536822,1.68566350536822,1.68566350536822,1.59443270342426
"16",1.26565919560876,1.26565919560876,1.26565919560876,1.33813979173406
"17",1.26117730412701,1.26117730412701,1.26117730412701,1.24244874968679
"18",1.5361414250647,1.5361414250647,1.5361414250647,1.37822251505629
"19",1.41352709200898,1.41352709200898,1.41352709200898,1.30523114157467
"20",1.42207057151455,1.42207057151455,1.42207057151455,1.34063612590479
"21",0.202571211583789,0.202571211583789,0.202571211583789,0.538353380310689
"22",0.989916025618038,0.989916025618038,0.989916025618038,1.07606290571574
"23",1.53811924527529,1.53811924527529,1.53811924527529,1.35333842351633
"24",1.46235202487549,1.46235202487549,1.46235202487549,1.43904623302103
"25",1.51742529782399,1.51742529782399,1.51742529782399,1.34870120007944
"26",1.32979294092907,1.32979294092907,1.32979294092907,1.32490198844009
"27",0.854323596756161,0.854323596756161,0.854323596756161,1.09029634103697
"28",1.57187506795372,1.57187506795372,1.57187506795372,1.35434292356355
"29",1.39601556889359,1.39601556889359,1.39601556889359,1.42236084165881
"30",0.867875359169669,0.867875359169669,0.867875359169669,1.0703770768463
"31",1.10906573643554,1.10906573643554,1.10906573643554,1.16119904806925
"32",1.33346494386466,1.33346494386466,1.33346494386466,1.28143608285237
"33",0.805346080144993,0.805346080144993,0.805346080144993,1.02688409880536
"34",1.25413935179754,1.25413935179754,1.25413935179754,1.1896539209517
"35",1.13549023299754,1.13549023299754,1.13549023299754,1.092218586839
"36",0.753195037376066,0.753195037376066,0.753195037376066,0.871898324318423
"37",2.03497963315277,2.03497963315277,2.03497963315277,1.75463063916119
"38",0.876627903267541,0.876627903267541,0.876627903267541,1.05900337114811
"39",1.69285818806927,1.69285818806927,1.69285818806927,1.60249995636979
"40",1.84320313925051,1.84320313925051,1.84320313925051,1.64265255835382
"41",1.58470841526478,1.58470841526478,1.58470841526478,1.37650599005867
"42",0.774936336546208,0.774936336546208,0.774936336546208,1.00380254590391
"43",1.27693797461355,1.27693797461355,1.27693797461355,1.30825271041799
"44",1.07516217300878,1.07516217300878,1.07516217300878,1.1670993877518
"45",1.36506043187783,1.36506043187783,1.36506043187783,1.34179738718896
"46",1.52052312664641,1.52052312664641,1.52052312664641,1.52626667310407
"47",1.23651318240978,1.23651318240978,1.23651318240978,1.3748536964018
"48",1.25098440092875,1.25098440092875,1.25098440092875,1.17484612198872
"49",1.57662247744033,1.57662247744033,1.57662247744033,1.30538603984207
"50",1.42622628439808,1.42622628439808,1.42622628439808,1.32658793380921
"51",1.32752655956843,1.32752655956843,1.32752655956843,1.22202299901384
"52",1.20149609677219,1.20149609677219,1.20149609677219,1.22924978195612
