"","Cp","AICc","GCV","BIC"
"1",1.66152233123275,1.67173652519489,1.67173652519489,1.40867034371196
"2",1.01101393311189,1.00490379450689,1.00490379450689,1.15692710030464
"3",1.62968942397821,1.62007479954429,1.62007479954429,1.40603677997154
"4",1.45192812165314,1.45370174830461,1.45370174830461,1.45777814456896
"5",0.476643546656924,0.467051226456397,0.467051226456397,0.878980187331261
"6",1.62757374475862,1.62379293067958,1.62379293067958,1.57872540707883
"7",1.74243748755782,1.73979791618676,1.73979791618676,1.65521885263106
"8",1.4659041742617,1.46618380252809,1.46618380252809,1.42577031423929
"9",0.260384930544025,0.261484253771967,0.261484253771967,0.608152347987192
"10",1.10278889762478,1.11197731624967,1.11197731624967,1.25305833398699
"11",1.32392914651617,1.32800713368676,1.32800713368676,1.30387052922749
"12",1.10924877499853,1.10207073247484,1.10207073247484,1.18717306275733
"13",1.26924151356482,1.27334302968235,1.27334302968235,1.28883011207671
"14",1.27944089535848,1.28577264994403,1.28577264994403,1.2347689518093
"15",1.21359050702377,1.21829706695557,1.21829706695557,1.07213640371384
"16",1.48662721253818,1.48228625228244,1.48228625228244,1.267836075646
"17",1.14203077810447,1.14836300035822,1.14836300035822,1.08414345184466
"18",1.42092732752715,1.42654783215167,1.42654783215167,1.36816525786618
"19",1.23258198345572,1.2306215209029,1.2306215209029,1.32199559851319
"20",1.3535278892104,1.34914883104728,1.34914883104728,1.36379797433137
"21",2.01819919919578,2.01367844302934,2.01367844302934,1.72791643911625
"22",0.725327008703222,0.725676674747219,0.725676674747219,0.989477905344595
"23",1.33150786600516,1.33394387046274,1.33394387046274,1.30634329299351
"24",0.955884023816303,0.952109142243282,0.952109142243282,1.12391055459173
"25",1.2735017848473,1.26956304034276,1.26956304034276,1.41273495528765
"26",1.36434777601451,1.36525291555769,1.36525291555769,1.35969492319557
"27",1.31621406137356,1.31068269640797,1.31068269640797,1.19877247078404
"28",1.6188281638216,1.61602585698177,1.61602585698177,1.42374117425501
"29",1.98091283617224,1.9843270825228,1.9843270825228,1.74757123740887
"30",1.13474577940247,1.12450705076189,1.12450705076189,1.18858319470584
"31",1.54628734563114,1.55031067255995,1.55031067255995,1.37204285866361
"32",0.84379106405606,0.842327964280755,0.842327964280755,0.954541531873101
"33",0.767896703857629,0.77308876308502,0.77308876308502,0.975494840854747
"34",1.01645109118483,1.01116897931129,1.01116897931129,1.16061770864033
"35",1.23531007768718,1.23742012379485,1.23742012379485,1.20346174893636
"36",1.52486228681633,1.52066502454478,1.52066502454478,1.36315139887831
"37",1.08269894382957,1.08230100042435,1.08230100042435,1.13180058514751
"38",0.553523630923481,0.553562376202203,0.553562376202203,0.932377741263565
"39",1.46976254383187,1.47602519035269,1.47602519035269,1.30454249183874
"40",0.981381795065688,0.98874078122859,0.98874078122859,1.14747238454879
"41",0.454400785950286,0.454770851133641,0.454770851133641,0.746490645940738
"42",1.23797304994894,1.2420810031919,1.2420810031919,1.28766538862404
"43",1.1584083411131,1.16409268419699,1.16409268419699,1.21370437277346
"44",0.983181420061244,0.97815668110822,0.97815668110822,1.17980114246179
"45",1.37725928943646,1.37133356980203,1.37133356980203,1.36014916070949
"46",1.46251462089643,1.45893308453009,1.45893308453009,1.29019509917208
"47",0.953356307145051,0.955183458003497,0.955183458003497,1.02900861408656
"48",1.34156657440799,1.3520191412282,1.3520191412282,1.26862373314971
"49",1.39778067002346,1.39443099527262,1.39443099527262,1.2560043073645
"50",1.34314158093157,1.34651648379654,1.34651648379654,1.30072472897316
"51",0.932944153385103,0.92918667406876,0.92918667406876,1.16706205580623
"52",1.52839697609269,1.51521393727914,1.51521393727914,1.46188635367335
"53",2.09151545271152,2.09893966782266,2.09893966782266,1.74906535764266
"54",1.5427271543847,1.53930282815581,1.53930282815581,1.27041576589279
"55",1.61601154072881,1.6097672068293,1.6097672068293,1.58477744215558
"56",1.27277503134852,1.27500622386885,1.27500622386885,1.25213219005673
"57",1.79999901771166,1.80994962831103,1.80994962831103,1.48260017714924
