"","Cp","AICc","GCV","BIC"
"1",-0.590194096457219,-0.590194096457219,-0.590194096457219,-0.473065625203921
"2",-0.982831952161823,-0.982831952161823,-0.982831952161823,-0.787334593764868
"3",-0.375245003507955,-0.375245003507955,-0.375245003507955,-0.407182174847637
"4",-0.35468053967647,-0.35468053967647,-0.35468053967647,-0.414216498586003
"5",-0.59124090631082,-0.59124090631082,-0.59124090631082,-0.539161841181076
"6",0.203173154626406,0.203173154626406,0.203173154626406,0.0740351162823486
"7",-0.312923628036812,-0.312923628036812,-0.312923628036812,-0.348796700623586
"8",-0.316581935377233,-0.316581935377233,-0.316581935377233,-0.356224704640084
"9",-0.105990690288036,-0.105990690288036,-0.105990690288036,-0.199484923137194
"10",-0.149259005205116,-0.149259005205116,-0.149259005205116,-0.237899237018625
"11",-0.302085274954812,-0.302085274954812,-0.302085274954812,-0.283131290271402
"12",0.0762102504258893,0.0762102504258893,0.0762102504258893,-0.0953388505198641
"13",-0.370759799609181,-0.370759799609181,-0.370759799609181,-0.35525027207281
"14",-0.344065638322297,-0.344065638322297,-0.344065638322297,-0.364823508811656
"15",-0.370759799609181,-0.370759799609181,-0.370759799609181,-0.35525027207281
"16",-0.121422038181769,-0.121422038181769,-0.121422038181769,-0.212366635346494
"17",-0.28767741340136,-0.28767741340136,-0.28767741340136,-0.330895940791901
"18",-0.719994791720987,-0.719994791720987,-0.719994791720987,-0.561984530570453
"19",-0.467490194854258,-0.467490194854258,-0.467490194854258,-0.4233252638596
"20",-0.123008324581078,-0.123008324581078,-0.123008324581078,-0.187397660188081
"21",-0.187148596339818,-0.187148596339818,-0.187148596339818,-0.272502073439597
"22",-0.388887645926842,-0.388887645926842,-0.388887645926842,-0.45133324025439
"23",-0.123008324581078,-0.123008324581078,-0.123008324581078,-0.187397660188081
"24",-0.479047801237083,-0.479047801237083,-0.479047801237083,-0.438939758219047
"25",-0.123008324581078,-0.123008324581078,-0.123008324581078,-0.187397660188081
"26",-0.369301834104632,-0.369301834104632,-0.369301834104632,-0.392838041363705
"27",-0.280437604184875,-0.280437604184875,-0.280437604184875,-0.34564275788109
"28",-0.139521698570135,-0.139521698570135,-0.139521698570135,-0.213945247704798
"29",-0.139521698570135,-0.139521698570135,-0.139521698570135,-0.213945247704798
"30",-0.390350972542909,-0.390350972542909,-0.390350972542909,-0.299574501919743
