"","Cp","AICc","GCV","BIC"
"1",-0.132772777011501,-0.132772777011501,-0.132772777011501,-0.2771602038351
"2",0.0828309792138132,0.0828309792138132,0.0828309792138132,-0.129110046254272
"3",0.130803724053901,0.130803724053901,0.130803724053901,0.00945173354648904
"4",-0.38149209643103,-0.38149209643103,-0.38149209643103,-0.327277311450806
"5",-0.0419762334615062,-0.0419762334615062,-0.0419762334615062,-0.24314260687057
"6",0.411498889823431,0.411498889823431,0.411498889823431,0.06848798517019
"7",-0.501524850686066,-0.501524850686066,-0.501524850686066,-0.359102195914087
"8",-0.328516484751119,-0.328516484751119,-0.328516484751119,-0.321342252043512
"9",-0.358973000874837,-0.358973000874837,-0.358973000874837,-0.311496927503231
"10",-0.65194899300259,-0.65194899300259,-0.65194899300259,-0.468830430743209
"11",-0.846673332511144,-0.846673332511144,-0.846673332511144,-0.656097579360071
"12",-0.767150924918721,-0.767150924918721,-0.767150924918721,-0.671671519567323
"13",-0.151530456291848,-0.151530456291848,-0.151530456291848,-0.197390028648835
"14",-0.574556114066723,-0.574556114066723,-0.574556114066723,-0.338626862941826
"15",-0.201657933935807,-0.201657933935807,-0.201657933935807,-0.275621326117405
"16",-0.118370692167047,-0.118370692167047,-0.118370692167047,-0.171271842682131
"17",-0.422617882007015,-0.422617882007015,-0.422617882007015,-0.393811265731127
"18",-0.11939779290708,-0.11939779290708,-0.11939779290708,-0.173682652978958
"19",-0.11939779290708,-0.11939779290708,-0.11939779290708,-0.173682652978958
"20",-0.146613678089632,-0.146613678089632,-0.146613678089632,-0.285313086193106
"21",-0.446744262243864,-0.446744262243864,-0.446744262243864,-0.415099174915272
"22",-0.118370692167047,-0.118370692167047,-0.118370692167047,-0.171271842682131
"23",-0.380527111593553,-0.380527111593553,-0.380527111593553,-0.32865986963533
"24",-0.721602131505902,-0.721602131505902,-0.721602131505902,-0.523829619689179
"25",-0.0851720258968284,-0.0851720258968284,-0.0851720258968284,-0.21444813728649
