"","Cp","AICc","GCV","BIC"
"1",0.152886643517232,0.388619098130322,0.388619098130322,0.120857841200565
"2",0.0703845724918187,0.0826881052096039,0.0826881052096039,0.121432413540853
"3",0.417111056417931,0.355308282955528,0.355308282955528,0.316148959725688
"4",0.0349837150501923,-0.0277775028993332,-0.0277775028993332,0.144818757443274
"5",0.217135852999275,0.293508489358194,0.293508489358194,0.16224275036482
"6",0.0456385647682074,0.0618922159987284,0.0618922159987284,0.156436691665757
"7",0.297976322165594,0.479789277328455,0.479789277328455,0.24576322512509
"8",0.321911378334249,0.348019414935359,0.348019414935359,0.258335198342331
"9",0.244082727247903,0.296075331164527,0.296075331164527,0.244262540597974
"10",0.0561172786784757,0.187596446630791,0.187596446630791,0.0440519570438845
"11",0.167014301966827,0.148174450858369,0.148174450858369,0.187247276782122
"12",0.476930348090741,0.603450689554834,0.603450689554834,0.244112943847517
"13",-0.311959738596468,-0.571100054048328,-0.571100054048328,-0.201616902794917
"14",-0.291364095183261,-0.47240693360792,-0.47240693360792,-0.108198878535365
"15",-0.198500678035474,-0.30040385114687,-0.30040385114687,-0.106357511167163
"16",-0.221649316309933,-0.158955283994344,-0.158955283994344,-0.186777461554488
"17",0.161180460132722,0.135643948883228,0.135643948883228,0.196902198896758
"18",-0.0295935465732342,-0.0208371128458757,-0.0208371128458757,-0.0979626248128304
"19",0.226868393892789,0.299794555553141,0.299794555553141,0.129513697967663
"20",0.389322320467927,0.59625294669431,0.59625294669431,0.311512751888007
"21",0.0859318479320754,0.0943388732393153,0.0943388732393153,0.0980908614280238
"22",0.0786458963161115,0.0291553339294968,0.0291553339294968,0.114878912864191
"23",0.359166881205277,0.632133930678825,0.632133930678825,0.210900397185145
"24",0.220697373531257,0.114840933590785,0.114840933590785,0.234947797024307
"25",0.255648781948996,0.287564147223016,0.287564147223016,0.209397061601304
"26",0.150650423232506,0.109323089578097,0.109323089578097,0.142781721647248
"27",0.142005795998535,0.139782686682396,0.139782686682396,0.128998107280786
"28",0.07100895418817,-0.0417698873882959,-0.0417698873882959,0.135725435143984
"29",0.411913845601242,0.549999576026761,0.549999576026761,0.321316383055976
"30",0.125812265081305,0.135726979124987,0.135726979124987,0.108285870519517
"31",0.357376620731861,0.411853171450521,0.411853171450521,0.213689347648099
"32",0.114015362807669,-0.0387327169464777,-0.0387327169464777,0.173269266183946
"33",0.174810721360641,0.10299936463422,0.10299936463422,0.136110652734538
"34",0.0599434905717627,0.0407097686179368,0.0407097686179368,0.0788133380416702
"35",0.0594013104822554,0.114578452018336,0.114578452018336,0.0762686098357469
"36",0.0797953910997053,0.0827587481852819,0.0827587481852819,0.138325512910346
