"","Cp","AICc","GCV","BIC"
"1",-0.0192290246912448,-0.0207773938971113,-0.0207773938971113,-0.0553604363109927
"2",0.187989937548549,0.293167099362443,0.293167099362443,0.13703927529059
"3",0.235435665204606,-0.108884159551266,-0.108884159551266,0.191702110912592
"4",0.0982100375375439,0.0885022519793515,0.0885022519793515,0.16987553117221
"5",0.232046460769799,0.217910325739124,0.217910325739124,0.207059454686427
"6",0.44356247862196,0.610554371890236,0.610554371890236,0.243808168711086
"7",0.269036628273669,0.224007506755309,0.224007506755309,0.278592393098941
"8",0.299718453516576,0.230619436748729,0.230619436748729,0.300588483492728
"9",0.242520022251709,0.155716169109824,0.155716169109824,0.21368325096727
"10",-0.0839663055308305,-0.153353639149065,-0.153353639149065,-0.0448526174740291
"11",0.0628713784168426,0.0489083029288764,0.0489083029288764,0.0203200246926865
"12",0.226178324480214,0.267439179610035,0.267439179610035,0.190941064612374
"13",0.0997236136843167,0.187250367964989,0.187250367964989,0.0631600936249417
"14",0.182148683164094,0.125192648040815,0.125192648040815,0.189249115150991
"15",0.153153430265485,0.105947589017168,0.105947589017168,0.207672827750217
"16",-0.171148935166818,-0.353189317306139,-0.353189317306139,-0.16584920675336
"17",0.0849270047060722,0.186718684487048,0.186718684487048,-0.0172313329196678
"18",0.269490236005812,0.278956858045572,0.278956858045572,0.315818462299601
"19",0.114063620541487,0.0532667512874633,0.0532667512874633,0.155552534893636
"20",0.122167005683663,0.174748603576574,0.174748603576574,0.114336901133643
"21",0.277931733360837,0.138730011353347,0.138730011353347,0.257451400632499
"22",0.19203860482255,0.20555384765749,0.20555384765749,0.151093783455153
"23",0.0922999738298673,0.176102741834896,0.176102741834896,-0.0157386595111375
"24",0.284480797994753,0.139082763424164,0.139082763424164,0.268722964282929
"25",0.111724546406946,0.0812994870749859,0.0812994870749859,0.0816043224661442
"26",0.169710337431965,0.254014216535263,0.254014216535263,0.23750612755034
"27",0.30679271488248,0.25239360469651,0.25239360469651,0.326094545424078
