"","Cp","AICc","GCV","BIC"
"1",-0.580945660322052,-0.61619184058409,-0.609455162339365,-0.50606055945992
"2",-0.612101138660281,-0.636573513690092,-0.630366933998241,-0.448537865448651
"3",-0.253539131490204,-0.281023739813923,-0.274622813550292,-0.249118611178228
"4",-0.171856233555297,-0.106819166366753,-0.0861800422471408,-0.28315810142142
"5",-0.395208047810257,-0.504973318123455,-0.523023774120015,-0.14025084051355
"6",0.037368830278485,0.0508291786847475,0.0527354389210026,-0.218036223436568
"7",-0.548860482737107,-0.628521908944521,-0.627348443666705,-0.379410097795595
"8",-0.111039716979582,-0.0870844024255347,-0.0722080522951291,-0.154437233139158
"9",-0.226753086709015,-0.185319459306803,-0.182199064907757,-0.341108190437232
"10",-0.251019129513047,-0.232018762115952,-0.230226509902655,-0.316249538174952
"11",-0.0799308519039661,-0.0268060418665698,-0.00612190691860481,-0.236844568298833
"12",0.0145401836720004,0.130860337382778,0.156295182415537,-0.269800567843104
"13",-0.891244118361988,-0.893342967420904,-0.886517719064864,-0.599606551849252
"14",-0.402556882957464,-0.37460171197856,-0.369473391808059,-0.390119252885196
"15",-0.433988553515839,-0.457160215654162,-0.451430388209411,-0.415009308126993
"16",-0.538556433558186,-0.537248820724112,-0.536340330959977,-0.491079892897911
"17",-0.629347523363906,-0.677562349713082,-0.689818083397071,-0.469769506720726
"18",-0.107540198477413,0.0112705960392904,0.0272404741618942,-0.301652352263507
"19",-0.282874474063314,-0.313782052280069,-0.338308609407873,-0.310976441012578
"20",0.0331510524012073,0.136375915847011,0.135505874406834,-0.206817359074173
"21",-0.295339390929152,-0.281984936763039,-0.283539337894913,-0.373151796790603
"22",-0.195876234628393,-0.171999932766125,-0.17240018291862,-0.270433043588001
"23",-0.195876234628393,-0.171999932766125,-0.17240018291862,-0.270433043588001
"24",-0.642374775114073,-0.745799412671041,-0.755206290114427,-0.398877823497742
"25",-0.534579676723577,-0.579035333002323,-0.583065288783789,-0.379509396188574
"26",-0.762755668447742,-0.869738017753447,-0.873585538592808,-0.437017311329877
"27",-0.293815293377563,-0.329873720312054,-0.341488919376336,-0.183137283315757
"28",-0.421502075237181,-0.488328183055689,-0.467661794519358,-0.364013806516923
