"","Cp","AICc","GCV","BIC"
"1",-0.22535407074258,-0.252679359115103,-0.300611604591447,-0.212600295546354
"2",-0.108324184852944,-0.0736033883180707,-0.0541747829457061,-0.345618763018617
"3",0.258271549246891,0.304214519741465,0.3430659516089,-0.103846085057533
"4",-0.503031864481827,-0.535364359714064,-0.582295920117878,-0.303821003822866
"5",-0.0783602479006973,-0.0701658240543734,-0.0604213073338032,-0.246751451803787
"6",0.2643070181458,0.30142329374349,0.331874533863789,-0.10163287452746
"7",-0.609331625060474,-0.632047801491006,-0.65130116645021,-0.34071040300823
"8",-0.666621381137054,-0.703689117099403,-0.756988750571916,-0.429333793444812
"9",-0.378767914473974,-0.410460940003076,-0.463862593195078,-0.270944846182538
"10",-0.185026397699619,-0.142292353657813,-0.110070498880269,-0.353620441671651
"11",-0.594251868170185,-0.638264484790436,-0.688340420477856,-0.421387396199418
"12",-0.672431635437295,-0.696215886816432,-0.721084792612193,-0.457175962066788
"13",-0.489684015972664,-0.500213793065039,-0.519033200745174,-0.355074089145992
"14",-0.488692235735851,-0.494981500017241,-0.48152649376767,-0.404426202349851
"15",-0.486857649571522,-0.498012544938775,-0.500316502465641,-0.351786126353099
"16",-0.252794916090401,-0.24586585292405,-0.229912342384912,-0.311288315634964
"17",-1.7080410330926,-1.77586671407583,-1.83982787750619,-0.919823721106207
"18",-0.183102397300481,-0.170948338811793,-0.159669878709173,-0.246682262816539
"19",-0.183102397300481,-0.170948338811793,-0.159669878709173,-0.246682262816539
"20",-0.236284271953201,-0.208785892894463,-0.165518684453992,-0.292866903704711
"21",-0.16494764777367,-0.129788368290892,-0.0907182628231259,-0.266302976554358
"22",-0.252794916090401,-0.24586585292405,-0.229912342384912,-0.311288315634964
"23",-0.31676791159848,-0.339993307446271,-0.3584443240002,-0.260153463754506
"24",-0.689098660799721,-0.730009299731211,-0.780847101727856,-0.344665258376041
"25",0.199514696109694,0.192035201203136,0.195359424372475,-0.0939868585057978
