"","Cp","AICc","GCV","BIC"
"1",-0.710508836350037,-0.800377820875187,-0.858864182738368,-0.492204684633307
"2",-0.654657831377602,-0.740567942280444,-0.805069253679454,-0.461373957399384
"3",-0.404006961451411,-0.285090777685622,-0.180996874916755,-0.430723314854748
"4",-0.231768978914896,-0.275403982792273,-0.39894789790297,-0.185515168300649
"5",0.177929889856032,0.254491014208532,0.337187130322691,-0.254080201620549
"6",-0.613988633392669,-0.665908070167355,-0.690510486259777,-0.434160007958227
"7",0.249955150531115,0.370707217053097,0.449609105065968,-0.0962990632598754
"8",-0.943255813725811,-1.05031978336656,-1.13425801827082,-0.580054956561189
"9",-0.6130256637634,-0.591990884685512,-0.582637491566546,-0.447672935477518
"10",-0.264945509940665,-0.161517686054831,-0.0674027302435836,-0.30989295843515
"11",-0.324571609869688,-0.279870004144144,-0.221145261385363,-0.318736654451691
"12",-0.248907059282281,-0.183697889294412,-0.12373541863548,-0.319934356172953
"13",-0.0691798123133748,0.0749425285963697,0.17480095441736,-0.317808531263539
"14",-0.132918756244406,-0.0153503368062583,0.0673717494005545,-0.36148234978587
"15",-0.0678565654935803,0.00546129158339026,0.0856303843883766,-0.22010095379576
"16",-0.438610617982376,-0.444177836970147,-0.451791180014696,-0.409941650548852
"17",-0.438610617982376,-0.444177836970147,-0.451791180014696,-0.409941650548852
"18",0.563270270672767,0.679667858959656,0.624631434478004,0.00407069934365978
"19",-0.152618693394163,-0.175175498506887,-0.154140258801636,-0.189341100652078
"20",-0.158456769324511,-0.141273839847036,-0.119711156853243,-0.263302710562666
"21",-0.725734847995824,-0.766160250292836,-0.775350154639093,-0.509829477925227
"22",-0.88395738870051,-0.869384867483408,-0.840893736341133,-0.768368502969225
"23",-0.196450567477383,-0.231890036541304,-0.306985672927844,-0.263280835351504
"24",-0.106896591023539,-0.111848465969263,-0.128151949163708,-0.182853443867374
"25",-0.106896591023539,-0.111848465969263,-0.128151949163708,-0.182853443867374
