"","Cp","AICc","GCV","BIC"
"1",-1.65406907534423,-1.88095762294111,-1.88075887123274,-1.35926441132055
"2",-0.503746780608105,-0.314872881055804,-0.310704550679535,-0.540695079425756
"3",-0.416381572877063,0.0240213775094542,0.0541308653922137,-0.43612232967035
"4",-0.367828343335574,-0.562360973839981,-0.58163586319146,-0.279022956273677
"5",-1.03243118406694,-1.40750969594104,-1.41497171944736,-0.800799978036686
"6",0.424453253732683,0.703939440899192,0.712554313091837,0.0945918563889837
"7",-1.23318692605894,-0.749355730608538,-0.714223378832961,-1.17646283827395
"8",-0.149081347374832,0.0983968159223287,0.109735163494854,-0.17503489332663
"9",-0.114482738906344,-0.244819571917505,-0.273877294912034,-0.215472150208989
"10",-0.158504324230102,0.162215635650876,0.173212889958016,-0.255485756225566
"11",-0.15804051552877,-0.182419549201956,-0.190993186809139,-0.187632366888685
"12",-0.414809002330619,-0.676880079071704,-0.691120347517003,-0.299490106999715
"13",-0.420374928837625,-0.287715309978216,-0.291757087939141,-0.331070045826209
"14",-0.27982872387783,-0.388861909447783,-0.394538462891446,-0.390386269012359
"15",-1.21090897285505,-0.904438142197888,-0.882589595138798,-1.10391235650566
"16",0.10389570686307,0.64702593358426,0.666804519157119,-0.0992108607761089
"17",-0.795096767818998,-0.30520544040908,-0.281190985942084,-0.710986029160872
"18",-0.222202104345933,-0.321620781516853,-0.322426089304982,-0.232561759271727
"19",0.499284057741328,0.719531603613715,0.714210561633439,0.190688139221165
"20",-0.14182165219584,-0.0273163885243315,-0.00794483818653857,-0.116473100214421
"21",-0.403640738964429,-0.8753855482605,-0.901765727589952,-0.349805763885197
"22",-0.184842557078573,-0.12145777014174,-0.128390748411253,-0.293046992294811
"23",-0.271318939780763,-0.189197337883904,-0.176669503100257,-0.287361227452211
"24",-0.718308455260054,-0.822215999994972,-0.835482135061158,-0.637622674844016
"25",0.063272561793783,0.609993953485433,0.62843333174589,-0.251983456182882
"26",-0.261518401595272,-0.0320806395896922,-0.0185081149080024,-0.251202657474351
"27",-0.39173226193892,-0.192487118472374,-0.178517407864644,-0.366132200585697
"28",-0.630376695323381,-0.985551834171478,-1.02526479094477,-0.528919769831929
