"","Cp","AICc","GCV","BIC"
"1",-1.10282627879719,-1.22871557477022,-1.22047694692396,-0.953140176329677
"2",0.354084112664005,1.39105329942194,1.44622059667216,-0.0675914965805052
"3",-0.226210313525839,-0.336849655643392,-0.360513356476278,-0.23376102734726
"4",-0.533183773508757,-0.259579125264763,-0.231518523455783,-0.638367353386028
"5",-0.511716059260805,-0.980361667494348,-1.05162380813382,-0.420608841790474
"6",-0.662645132225706,-0.192509808820868,-0.0684348728268205,-0.584295895206794
"7",-0.249537391548516,0.190407726064848,0.242795012852546,-0.314041113081602
"8",-0.258141777822618,0.0756784591139561,0.119205140806101,-0.257232331487482
"9",-0.358525123685631,-0.719754143905664,-0.765684550407511,-0.277508772383849
"10",-0.420144911905656,-0.493690286796899,-0.528120394267343,-0.337863623869361
"11",-0.418454827538294,-0.427813417995701,-0.428486917008754,-0.317484995691903
"12",0.004423750314414,0.131584658063014,0.128947810745145,-0.237048257298331
"13",0.0131345258328297,0.248621332989034,0.304234068787058,0.00507340407139267
"14",-0.145078747152775,0.0649695262179153,0.0436291980466408,-0.26609994263493
"15",0.0854839755463288,0.290328665721384,0.313385826850061,-0.0726305477041986
"16",-0.0722044765720895,-0.00804594037564432,-0.0752836737199181,-0.15865344411703
"17",-0.206577919646991,-0.305720105406369,-0.317629946341003,-0.210517085115887
"18",-0.00464636401126284,0.0804827949245126,0.0785512498639402,-0.234903697418404
"19",-0.40804825190265,-0.197410930284807,-0.196053199121057,-0.372773959449307
"20",-0.862849303137148,-1.49557195037483,-1.60665605985018,-0.327006053327797
"21",-0.527193879645759,0.0865241200670714,0.210694694423092,-0.36286344065647
"22",-0.217654788097749,-0.0582759102766262,-0.0329665336740199,-0.429122670183236
"23",-0.635827975621325,-0.634961277596156,-0.675750956588703,-0.626833176191573
"24",-1.05667320541666,-1.2137107282548,-1.22024389693817,-0.823372199084869
"25",-0.478269019383065,-0.820371003155538,-0.872030169952996,-0.344602884188108
