"","Cp","AICc","GCV","BIC"
"1",-1.57475587458883,-1.93469693808163,-1.9488171875518,-1.18006369374772
"2",-0.438833830236202,-0.833546276604621,-0.869085034364108,-0.304826325115322
"3",-0.105142890688556,0.215086845817438,0.228247000885688,-0.154998299279607
"4",-0.15679040783597,-0.340192666581018,-0.346886767098312,-0.237396185277336
"5",-0.0380360775674868,0.0126182707055693,0.0366630096944423,-0.203229991617555
"6",-0.308543532154824,-0.364114647061464,-0.371362281576573,-0.171726924971436
"7",-0.0903476577879521,-0.122616887525981,-0.13143295279304,-0.232291884614069
"8",-0.378156735638404,-0.879015154223872,-0.913886548062422,-0.301471301364452
"9",-0.383024408775254,-0.0137349933691981,0.0107840976915778,-0.434179216091012
"10",-0.290245436276589,-0.0401389659138371,-0.000569431219870298,-0.370797648327356
"11",0.0621954396860862,0.0603992744662198,0.0623068043849728,-0.100724521799653
"12",-1.01994687350963,-1.3129082576715,-1.31562722902735,-0.808018852922879
"13",-0.914088144588852,-0.849169903215286,-0.790662161676231,-0.78768625206809
"14",0.410817633390181,0.611604688390897,0.605012509664039,0.134316776305298
"15",-0.0113595174177268,-0.12147706019494,-0.136439147634142,-0.0728849970650832
"16",-0.374699583461592,-0.284958360369223,-0.250937932515959,-0.331908548553657
"17",0.0643548993587026,0.083393432201595,0.0845666576292734,-0.105268408630545
"18",-0.532961981055473,-0.726541385899721,-0.775113866007453,-0.464658243224751
"19",-0.31611656831616,-0.0602716454954626,-0.0638535104247491,-0.291229743148824
"20",-0.0145161356063437,-0.0607052750388584,-0.0746835377112463,-0.136349862218165
"21",-0.410510903051181,-0.616937381172975,-0.630323151687934,-0.372422450842397
"22",-0.247997160301943,0.041647070830503,0.0639261484374529,-0.361306157670254
