"","Cp","AICc","GCV","BIC"
"1",-0.209298857357497,-0.425436799431688,-0.458941482149032,-0.0552784990220114
"2",-0.665327665337983,-1.35400221137928,-1.41375895005736,-0.421361430694512
"3",-0.29650491655772,-0.228994401931882,-0.187277433200878,-0.28644267183942
"4",-0.462612966955805,-0.10346412226278,-0.0542457804478864,-0.443141665120484
"5",-1.88376767836759,-2.13287404232708,-2.16446615790607,-1.48179611597083
"6",0.181197475043294,-0.1377279875341,-0.195423209006378,0.0557048034024524
"7",-0.586864482751161,-0.898804247638009,-0.982290679834316,-0.461170860822835
"8",-0.208552697712096,-0.047309512037363,-0.00649938159500518,-0.244956654181691
"9",0.506165423770676,0.619608794184294,0.616185253840677,0.160071249407259
"10",-1.36105688832912,-2.0765919670779,-2.19895966316603,-0.972998662850619
"11",-0.489734051161014,-0.488909963889796,-0.483288112469692,-0.327913127733272
"12",-0.0515222662460437,-0.64252980048565,-0.758818288707353,-0.0763758771529285
"13",-0.901288902832956,-0.789529346193664,-0.70621156322569,-0.661381140956092
"14",0.0557422917950274,0.258501514337675,0.267409740656563,-0.0701634185726517
"15",-0.234163797957907,-0.39680080396073,-0.40156640430812,-0.25700606335167
"16",-0.185362664784619,-0.468840074544709,-0.515969597163207,-0.146400766613322
"17",0.0794853523890726,0.454506860464284,0.47678424094732,-0.125666313917661
"18",-0.811777058581053,-1.01852202102035,-1.00413391638883,-0.416994833243336
"19",-0.356399092705046,-0.219344288117617,-0.20915950722011,-0.252594104751801
"20",-0.56177194052676,-0.340613184504848,-0.244014566068564,-0.46964208306983
"21",-0.517005281249506,-0.516670254375517,-0.501761879072105,-0.358917125526405
"22",-0.469306390888528,-0.347465068541932,-0.316263337086665,-0.401752207942708
